838,Конституционный Суд Республики Дагестан,-1,-1,-1,-1,150084,9,-1,-1,211572,7,67706,4,174680,8,130319,7,166783,8,35,11,8,0.14
839,Конституционный Суд Республики Ингушетия,-1,-1,-1,-1,-1,-1,46044,9,44067,9,63694,10,44978,9,44687,18,-1,-1,19,-2,128,-0.11
843,Конституционный Суд Республики Марий Эл,41580,1,42447,1,-1,-1,159483,6,145188,6,156213,5,125936,8,170847,7,137605,8,26,-13,12,0.49
844,Конституционный Суд Республики Республики Саха (Якутия),-1,-1,250357,6,376682,5,257092,10,117487,11,176455,6,183104,9,134186,11,-1,-1,42,-46,-3,0.16
845,Конституционный Суд Республики Северная Осетия - Алания,58966,11,64139,11,86227,20,82548,9,73350,8,-1,-1,74231,9,73886,10,76685,10,68,30,26,1.16
846,Конституционный Суд Республики Татарстан,76017,17,152438,15,178182,15,80643,12,83345,18,377475,1,299141,5,307524,4,291271,1,46,9,16,0.84
848,Конституционный Суд Чеченской Республики,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109941,6,120114,8,121463,9,-1,-1,6,10,36,6.54
1317,Бабушкинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45266,21,40820,20,48651,15,55224,16,13,21,19,1.88
1319,Фрунзенский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35291,33,42052,32,49452,31,10,40,35,3.6
1320,Басманный районный суд,-1,-1,-1,-1,35757,10,34547,18,35390,14,-1,-1,40713,16,42303,17,52881,18,35,47,67,5.27
1321,Бутырский районный суд,-1,-1,-1,-1,-1,-1,29348,6,31705,4,39914,7,-1,-1,-1,-1,-1,-1,12,36,39,6.08
1322,Гагаринский районный суд,-1,-1,25583,47,-1,-1,-1,-1,-1,-1,33794,46,-1,-1,-1,-1,-1,-1,33,32,31,1.58
1323,Головинский районный суд,-1,-1,-1,-1,-1,-1,124538,16,149709,14,-1,-1,43279,16,49169,19,55577,16,26,-55,-55,2.63
1324,Дорогомиловский районный суд,-1,-1,34616,27,37060,21,33006,18,41304,13,38676,23,40404,14,44258,15,62120,14,51,79,-31,2.45
1325,Замоскворецкий районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41241,15,103935,36,-1,-1,-1,-1,2,152,311,-2.0
1326,Зеленоградский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41674,17,38575,18,46153,17,51446,18,13,23,24,2.17
1328,Измайловский районный суд,-1,-1,-1,-1,-1,-1,64254,34,85729,32,35755,18,39871,21,42123,21,-1,-1,19,-34,-60,3.45
1329,Коптевский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37680,10,42541,10,47207,10,59894,10,13,58,58,4.85
1330,Кузьминский районный суд,24925,19,26833,19,28416,22,34004,22,39078,26,-1,-1,42128,22,50858,23,60847,22,68,144,151,2.57
1331,Кунцевский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44179,10,39277,20,50098,23,-1,-1,6,13,33,5.75
1332,Лефортовский районный суд,18296,7,25182,19,25671,19,31196,24,34704,21,39985,21,43239,22,43272,22,54828,20,68,199,244,2.92
1333,Люблинский районный суд,-1,-1,-1,-1,-1,-1,34020,21,38993,22,43920,18,42210,14,48672,15,62400,13,26,83,68,2.2
1335,Нагатинский районный суд,31614,14,-1,-1,-1,-1,39657,21,39403,11,45323,19,41821,17,46811,25,52754,25,68,66,102,5.42
1337,Останкинский районный суд,-1,-1,25438,13,29876,17,30476,3,-1,-1,-1,-1,41870,22,42438,28,-1,-1,42,66,102,2.51
1339,Преображенский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,44183,75,-1,-1,-1,-1,46601,20,55630,23,14,25,-59,1.71
1340,Пресненский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,38817,25,36836,51,38975,16,43164,41,63471,19,14,63,59,5.0
1342,Симоновский районный суд,-1,-1,-1,-1,-1,-1,37226,15,-1,-1,-1,-1,41715,18,46552,20,54059,21,26,45,55,3.33
1343,Солнцевский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40457,17,38545,17,47241,15,-1,-1,6,16,14,1.0
1344,Таганский районный суд,-1,-1,-1,-1,24466,23,28375,21,36833,13,-1,-1,-1,-1,-1,-1,-1,-1,18,50,49,3.72
1347,Тушинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38754,19,37236,19,46026,19,53308,20,13,37,37,6.05
1348,Хамовнический районный суд,-1,-1,-1,-1,-1,-1,40201,12,52043,30,50850,9,51407,11,48563,16,-1,-1,19,20,28,1.67
1349,Хорошёвский районный суд,-1,-1,26123,10,35029,15,41570,14,48812,14,-1,-1,45271,17,52563,16,62774,14,51,140,152,3.55
1350,Черёмушкинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37602,20,42404,19,47469,23,54730,22,13,45,48,3.08
1351,Чертановский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,49250,7,42687,22,44806,16,46400,22,-1,-1,8,-5,43,4.69
1352,Троицкий районный суд,-1,-1,-1,-1,28460,8,-1,-1,31725,10,38163,11,39255,12,49509,11,64931,11,35,128,161,5.38
1353,Щербинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,38697,23,40076,10,47755,12,47311,15,53687,10,14,38,-57,6.22
1354,Смольнинский районный суд,-1,-1,-1,-1,4852,1,-1,-1,33073,23,34645,23,36943,22,41571,21,50337,19,14,52,50,4.25
1355,Сестрорецкий районный суд,-1,-1,-1,-1,-1,-1,32865,6,35716,8,-1,-1,34505,8,46469,5,53749,7,26,63,71,2.19
1356,Пушкинский районный суд,-1,-1,-1,-1,-1,-1,30345,19,35125,36,35721,18,37795,19,42502,24,48563,18,26,60,59,2.25
1357,Приморский районный суд,-1,-1,-1,-1,-1,-1,30468,31,30937,40,35312,33,34404,45,40995,31,44527,32,26,46,46,3.85
1358,Петродворцовый районный суд,-1,-1,-1,-1,29449,7,34695,12,33325,12,40090,11,39486,12,42631,13,-1,-1,27,44,49,1.9
1359,Петроградский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29344,16,37314,18,43325,13,58937,12,13,100,58,10.08
1360,Октябрьский районный суд,-1,-1,-1,-1,-1,-1,30789,23,32123,22,36181,20,37696,20,43877,13,52564,11,26,70,64,3.42
1361,Невский районный суд,-1,-1,-1,-1,-1,-1,30982,33,32424,36,35755,40,40610,75,-1,-1,49103,34,26,58,58,2.57
1362,Московский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37308,28,36051,29,39562,29,-1,-1,6,6,6,0.96
1363,Ломоносовский районный суд,-1,-1,-1,-1,-1,-1,29902,11,30726,14,33060,15,35527,16,38924,19,47530,22,26,58,83,4.75
1364,Ленинский районный суд,-1,-1,-1,-1,-1,-1,30429,15,31470,17,33735,19,34397,15,37042,14,-1,-1,19,21,21,2.94
1365,Куйбышевский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,32258,20,38367,18,36738,20,40903,20,47988,20,14,48,48,3.0
1366,Кронштадтский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,31786,6,35490,11,35450,8,52912,8,46427,8,14,46,46,5.75
1367,Красносельский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,29886,35,34335,19,34658,21,38817,22,44487,21,14,48,44,3.5
1368,Красногвардейский районный суд,-1,-1,-1,-1,-1,-1,32416,11,30634,20,36343,23,38277,22,42759,26,-1,-1,19,31,52,2.6
1369,Колпинский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35947,25,43459,22,50625,23,10,40,38,3.55
1370,Кировский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35736,34,35736,34,39019,39,47022,29,13,31,30,2.35
1371,Калининский районный суд,-1,-1,-1,-1,-1,-1,32651,34,33127,39,37576,33,41056,35,44388,31,56560,34,26,73,73,2.54
1373,Дзержинский районный суд,-1,-1,-1,-1,-1,-1,30475,18,30975,22,35073,20,36364,21,40527,17,50598,13,26,66,63,2.36
1374,Выборгский районный суд,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34138,40,38187,41,44341,36,10,29,29,2.9
1375,Василеостровский районный суд,23102,18,24319,22,-1,-1,31406,68,31463,21,36228,18,34928,23,39165,23,48039,21,68,107,109,1.2
3899,Уставный суд Калининградской области,-1,-1,65076,1,-1,-1,-1,-1,82172,3,67826,6,74338,6,72497,5,88825,5,2,9,9,1.34
6119,Судебный департамент при Верховном Суде РФ,59307,141,59232,174,82831,179,95017,169,73328,785,78227,783,77112,783,79663,761,90438,775,68,52,180,2.71
6535,Крым, должностные лица (ВСуд),-1,-1,-1,-1,-1,-1,87130,83,57269,45,212605,110,221833,111,61092,40,55930,127,26,-35,-34,7.25
6536,Севастополь, должностные лица (ВСуд),-1,-1,-1,-1,-1,-1,-1,-1,39877,85,39543,72,36934,51,42739,47,48531,41,14,21,-61,2.57
6537,Крым, должностные лица (АрбСуд),-1,-1,-1,-1,-1,-1,48956,39,33403,26,37787,38,32792,79,35748,83,42851,81,26,-12,-1,3.27
6538,Севастополь, должностные лица (АрбСуд),-1,-1,-1,-1,-1,-1,16666,19,37500,16,42879,16,44002,18,50021,16,54201,16,26,225,116,4.58
6807,Второй кассационный суд общей юрисдикции (Москва),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72865,8,66861,96,6,-8,346,30.0
6811,Шестой кассационный суд общей юрисдикции (Самара),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54905,8,110918,11,6,102,119,16.58
6812,Седьмой кассационный суд общей юрисдикции (Челябинск),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56589,6,85557,15,6,51,92,9.33
6813,Восьмой кассационный суд общей юрисдикции (Кемерово),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68746,6,113005,9,6,64,169,11.33
6814,Девятый кассационный суд общей юрисдикции (Владивосток),37776,24,44751,57,44362,62,52558,63,52433,86,58690,80,60958,75,56655,73,69902,106,68,85,209,2.01
6820,Кассационный военный суд (Новосибирск),26150,31,24271,115,25616,119,33016,36,38035,140,40803,50,40230,129,45837,53,49343,121,68,88,214,2.01
