1199,Муниципальное образование город Колпино (Колпинский район),-1,-1,50332,30,-1,-1,61879,35,65969,35,80889,51,74583,34,75943,34,-1,-1,42,50,59,1.48
1201,Муниципальное образование поселок Усть-Ижора (Колпинский район),-1,-1,-1,-1,-1,-1,59334,14,54155,20,53126,19,59153,15,68853,5,34371,3,14,0,7,1.67
1202,Муниципальное образование поселок Петро-Славянка (Колпинский район),-1,-1,-1,-1,-1,-1,39615,15,46022,18,47776,17,47376,5,-1,-1,-1,-1,12,20,43,3.28
1203,Муниципальное образование поселок Саперный (Колпинский район),-1,-1,-1,-1,49183,9,67617,16,72463,11,78142,10,90191,8,61687,12,82745,6,35,68,32,-1
1204,Муниципальное образование поселок Металлострой (Колпинский район),43360,14,53290,15,56563,15,62691,16,59903,24,69040,40,71078,11,-1,-1,77543,12,68,78,55,1.33
1205,Муниципальное образование муниципальный округ Полюстрово (Красногвардейский район),-1,-1,72893,5,78486,5,75718,8,71352,27,86304,24,64797,6,78436,7,81837,8,26,8,8,4.0
1206,Муниципальное образование муниципальный округ Большая Охта (Красногвардейский район),-1,-1,44966,19,44817,20,53218,16,69675,6,82958,10,-1,-1,-1,-1,-1,-1,33,84,62,1.29
1207,Муниципальное образование муниципальный округ Малая Охта (Красногвардейский район),41690,11,38644,19,45153,20,45942,19,57258,26,58977,32,60174,32,66827,11,59265,11,68,42,42,1.55
1208,Муниципальное образование муниципальный округ Пороховые (Красногвардейский район),-1,-1,61045,11,65712,10,66426,10,74500,24,73725,23,94820,29,75711,10,82794,8,51,35,21,3.96
1209,Муниципальное образование муниципальный округ Ржевка (Красногвардейский район),-1,-1,61510,19,-1,-1,-1,-1,85730,7,79583,7,86108,5,84531,8,128162,6,51,108,71,1.86
1210,Муниципальное образование муниципальный округ Юго-Запад (Красносельский район),68771,1,82350,2,87862,4,72527,4,86712,4,66914,30,59825,30,-1,-1,-1,-1,2,-10,-10,0.5
1211,Муниципальное образование муниципальный округ Южно-Приморский (Красносельский район),62785,8,67383,8,70351,11,58484,20,68633,30,70486,28,59370,20,76955,22,79444,17,68,26,50,2.53
1213,Муниципальное образование муниципальный округ Урицк (Красносельский район),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53815,15,68831,29,-1,-1,4,27,89,5.38
1214,Муниципальное образование муниципальный округ Константиновское (Красносельский район),44819,5,-1,-1,-1,-1,62070,2,75505,1,-1,-1,74092,8,48771,9,61099,11,10,-17,28,2.34
1215,Муниципальное образование муниципальный округ Горелово (Красносельский район),-1,-1,50658,16,50835,18,46583,17,64831,23,68679,25,61379,21,64588,14,60716,12,51,19,7,1.96
1216,Муниципальное образование город Красное Село (Красносельский район),-1,-1,-1,-1,-1,-1,-1,-1,41116,8,63485,7,108038,9,70949,19,59017,20,14,43,78,0.5
1218,Муниципальное образование город Зеленогорск (Курортный район),-1,-1,-1,-1,62896,13,61929,13,90300,21,95256,20,-1,-1,-1,-1,-1,-1,19,51,97,2.53
1219,Муниципальное образование город Сестрорецк (Курортный район),45882,4,44203,7,52050,8,58509,6,66214,12,66657,18,69273,17,59909,8,74699,9,51,68,73,2.06
1221,Муниципальное образование поселок Комарово (Курортный район),-1,-1,61155,2,63934,3,68378,3,64694,3,58682,16,-1,-1,-1,-1,70558,6,13,20,-7,1.37
1222,Муниципальное образование поселок Молодежное (Курортный район),44291,3,34171,3,43781,4,-1,-1,40976,13,51689,17,48400,18,-1,-1,-1,-1,4,18,50,5.0
1223,Муниципальное образование поселок Песочный (Курортный район),-1,-1,-1,-1,-1,-1,48340,7,52067,7,59371,17,75400,3,81650,2,-1,-1,12,22,74,1.67
1224,Муниципальное образование поселок Репино (Курортный район),-1,-1,46244,6,42575,18,-1,-1,57706,10,57758,19,53598,11,70576,11,78867,10,51,70,78,2.18
1225,Муниципальное образование поселок Серово (Курортный район),-1,-1,38237,5,59348,5,50513,7,47281,14,58344,13,52798,4,48228,5,50676,5,12,15,67,1.62
1226,Муниципальное образование поселок Смолячково (Курортный район),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70121,16,-1,-1,54858,19,10,-21,-2,0.2
1227,Муниципальное образование поселок Солнечное (Курортный район),-1,-1,66587,5,54466,7,71991,7,71426,25,64817,25,75012,23,62242,10,-1,-1,27,14,41,1.05
1228,Муниципальное образование поселок Ушково (Курортный район),-1,-1,-1,-1,-1,-1,-1,-1,51302,19,51207,11,49130,6,47668,6,55970,6,14,9,-29,5.5
1234,Муниципальное образование муниципальный округ Невская застава (Невский район),-1,-1,-1,-1,-1,-1,78349,2,52025,22,57699,24,-1,-1,-1,-1,71848,12,14,38,3,2.14
1236,Муниципальное образование муниципальный округ Обуховский (Невский район),-1,-1,49790,10,65243,14,98368,6,92802,24,120139,23,79649,2,64320,1,75673,8,51,51,47,2.28
1238,Муниципальное образование муниципальный округ Народный (Невский район),47379,22,47432,26,-1,-1,52142,18,-1,-1,55303,23,68103,39,70866,20,34004,2,58,49,41,1.08
1239,Муниципальное образование муниципальный округ №54 (Невский район),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119725,20,109530,8,95364,8,10,-20,-40,-0.25
1240,Муниципальное образование муниципальный округ Невский (Невский район),53525,4,49041,16,44970,21,46459,21,50478,40,65902,37,58744,13,63724,13,89863,1,42,29,23,3.68
1242,Муниципальное образование муниципальный округ Правобережный (Невский район),-1,-1,-1,-1,-1,-1,51592,10,61389,16,64526,30,60002,17,64908,16,75340,10,26,46,46,1.57
1243,Муниципальное образование город Петергоф (Петродворцовый район),36888,28,39495,24,47522,29,54497,25,69229,43,71546,43,72170,41,67384,11,72058,11,68,95,43,1.27
1244,Муниципальное образование город Ломоносов (Петродворцовый район),-1,-1,44541,14,49417,14,65050,13,73546,24,73930,24,74965,22,70107,14,74514,15,51,67,69,1.52
1245,Муниципальное образование поселок Стрельна (Петродворцовый район),30759,18,41154,18,43103,21,47805,21,53293,27,56202,27,62896,25,52774,14,61911,14,68,101,87,1.91
1246,Муниципальное образование муниципальный округ Введенский (Петроградский район),-1,-1,-1,-1,-1,-1,-1,-1,66666,17,70580,16,69089,5,63882,5,-1,-1,1,5,5,0.0
1247,Муниципальное образование муниципальный округ Кронверкское (Петроградский район),-1,-1,-1,-1,-1,-1,65115,8,76129,8,80502,15,97929,14,105048,13,-1,-1,19,61,100,1.4
1248,Муниципальное образование муниципальный округ Аптекарский остров (Петроградский район),-1,-1,-1,-1,-1,-1,-1,-1,58803,28,74960,30,72859,29,-1,-1,-1,-1,4,23,25,2.62
1249,Муниципальное образование муниципальный округ Посадский (Петроградский район),43377,11,46314,11,-1,-1,-1,-1,-1,-1,62519,24,64984,28,69917,12,88288,13,68,103,104,1.89
1250,Муниципальное образование муниципальный округ Петровский (Петроградский район),-1,-1,-1,-1,-1,-1,-1,-1,58302,9,77250,8,85357,17,80715,16,60923,10,14,4,4,1.14
1251,Муниципальное образование муниципальный округ Чкаловское (Петроградский район),-1,-1,-1,-1,-1,-1,58028,23,66966,22,72917,28,71327,26,63678,25,70353,23,26,21,21,1.59
1252,Муниципальное образование муниципальный округ Лахта-Ольгино (Приморский район),-1,-1,-1,-1,-1,-1,68807,7,67573,9,60421,21,74469,19,49191,10,55951,7,26,-18,-18,0.81
1253,Муниципальное образование муниципальный округ №65 (Приморский район),55763,13,54136,14,64982,16,69512,16,71360,15,95355,31,89085,31,93477,32,87080,36,68,56,182,1.49
1254,Муниципальное образование муниципальный округ Черная речка (Приморский район),-1,-1,54662,11,68376,10,-1,-1,-1,-1,-1,-1,68217,11,92770,5,132934,4,37,24,24,0.73
1256,Муниципальное образование муниципальный округ Озеро Долгое (Приморский район),74902,2,79518,64,62487,15,-1,-1,-1,-1,72002,21,124521,19,-1,-1,-1,-1,37,56,1,0.7
1257,Муниципальное образование муниципальный округ Юнтолово (Приморский район),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100110,24,81278,10,-1,-1,4,-18,-54,1.0
1258,Муниципальное образование муниципальный округ Коломяги (Приморский район),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58100,13,88374,14,-1,-1,4,52,58,1.62
1259,Муниципальное образование поселок Лисий Нос (Приморский район),-1,-1,53333,8,60916,1,50939,6,56694,8,63344,15,67524,13,84270,3,-1,-1,37,26,42,2.86
1260,Муниципальное образование город Пушкин (Пушкинский район),-1,-1,-1,-1,-1,-1,46643,52,51857,31,58855,56,51630,27,56888,30,57860,37,26,24,2,1.14
1262,Муниципальное образование поселок Шушары (Пушкинский район),37930,13,-1,-1,40736,21,53311,54,53096,22,71923,40,76384,23,51797,21,53330,17,68,40,53,1.5
1263,Муниципальное образование поселок Александровская (Пушкинский район),-1,-1,-1,-1,-1,-1,68991,7,60072,8,60186,8,60579,16,60559,6,61991,12,26,-10,-5,3.0
1264,Муниципальное образование поселок Тярлево (Пушкинский район),-1,-1,45418,6,49759,6,48952,6,40686,16,37680,16,48806,16,68789,4,-1,-1,37,7,95,4.71
1265,Муниципальное образование муниципальный округ Волковское (Фрунзенский район),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74730,40,66849,39,84495,15,71185,13,13,-4,-40,1.0
1266,Муниципальное образование муниципальный округ №72 (Фрунзенский район),-1,-1,57031,6,63097,5,66378,6,72129,7,65714,21,70938,20,70150,4,-1,-1,37,24,124,0.97
1267,Муниципальное образование муниципальный округ Купчино (Фрунзенский район),80881,1,90218,1,-1,-1,31643,3,51214,13,70722,46,72051,35,62857,20,43940,18,14,-14,-1,3.5
1269,Муниципальное образование муниципальный округ №75 (Фрунзенский район),47227,13,40016,19,44348,19,49483,17,59029,22,71843,22,66607,25,60053,16,-1,-1,58,27,56,1.53
1270,Муниципальное образование муниципальный округ Балканский (Фрунзенский район),-1,-1,-1,-1,-1,-1,66890,10,58134,13,80104,27,81996,28,59798,12,64627,10,26,-3,-3,2.06
1271,Муниципальное образование муниципальный округ Дворцовый (Центральный район),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51620,10,72082,21,-1,-1,4,39,95,-1
1272,Муниципальное образование муниципальный округ №78 (Центральный район),-1,-1,-1,-1,56628,12,59336,12,70728,21,73225,21,74824,24,64728,13,74084,16,35,30,39,2.44
1273,Муниципальное образование муниципальный округ Литейный (Центральный район),-1,-1,57199,33,60730,21,55199,23,69635,22,80919,21,77531,34,75530,18,78231,22,51,36,29,1.86
1274,Муниципальное образование муниципальный округ Смольнинское (Центральный район),-1,-1,-1,-1,-1,-1,75444,1,67796,30,70698,36,80957,26,87554,18,104955,1,8,29,0,3.0
1275,Муниципальное образование муниципальный округ Лиговка-Ямская (Центральный район),-1,-1,63735,3,72052,4,81127,5,84137,13,82727,13,74237,13,75901,16,55710,15,14,-33,-20,1.83
1276,Муниципальное образование муниципальный округ Владимирский (Центральный район),42517,18,48768,21,64033,26,68105,27,67238,29,80895,46,80435,45,64352,26,67787,22,68,59,74,1.84
1397,Калининград - городской округ,41133,293,53940,209,67308,262,64823,553,64009,581,67853,576,70269,552,75624,555,85254,195,68,107,72,1.53
1398,Полесский - городской округ,-1,-1,13672,8,-1,-1,18835,11,27698,8,32370,80,31145,95,33120,114,39490,110,51,188,942,1.88
1399,Багратионовский - городской округ,-1,-1,26916,70,36358,22,37144,24,35424,101,39023,123,39659,143,43987,149,44394,137,51,64,119,2.13
1400,Правдинский - городской округ,22676,29,27496,28,35166,29,38861,31,42323,55,37877,105,41481,100,45306,105,52752,103,68,132,273,2.85
1401,Балтийский - городской округ,-1,-1,42780,68,51831,81,51102,69,46185,115,51206,106,50710,96,53556,131,54605,132,51,27,73,1.37
1402,Светлогорский - городской округ,-1,-1,72019,11,54108,44,56205,54,67531,41,65841,36,67317,36,69507,44,90617,47,51,25,192,1.77
1403,Гвардейский городской округ,-1,-1,55896,11,40654,47,43671,53,53058,70,57341,60,61073,39,67334,45,56682,46,51,1,115,2.32
1404,Гурьевский - городской округ,28282,112,56920,18,36848,31,55245,10,70952,4,69386,5,62366,5,62946,5,66739,139,68,135,181,1.85
1405,Гусевский - городской округ,-1,-1,44906,30,42177,42,44836,78,57949,104,54836,99,55512,93,63920,95,74601,24,51,66,60,1.83
1406,Зеленоградский городской округ,-1,-1,68650,14,54930,34,43793,74,58410,45,58739,80,62760,76,59715,132,62116,132,51,-9,111,2.08
1407,Краснознаменский - городской округ,-1,-1,26120,41,-1,-1,30645,53,32144,75,35053,77,40495,66,42426,45,49134,33,51,88,70,2.8
1408,Неманский - городской округ,17244,10,21576,6,19509,8,21525,10,33713,16,32069,18,33266,15,-1,-1,33692,82,68,95,589,1.9
1409,Нестеровский - городской округ,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54476,32,55628,26,51360,33,55324,26,13,1,-6,1.35
1410,Озёрский - городской округ,18328,46,21519,48,23911,114,26835,57,31897,87,34691,175,38050,77,41042,103,45952,86,68,150,242,1.52
1411,Славский - городской округ,-1,-1,-1,-1,-1,-1,39831,23,38893,84,39710,94,41805,74,47030,96,48721,61,26,22,90,1.8
1412,Черняховский - городской округ,-1,-1,25916,85,31885,113,34474,132,32239,295,41826,188,42381,186,41681,183,41167,144,51,58,100,2.19
1413,Ладушкинский - городской округ,-1,-1,28168,21,25918,22,-1,-1,-1,-1,-1,-1,33264,2,39274,40,43965,43,51,56,108,0.94
1414,Мамоновский - городской округ,-1,-1,23259,33,27946,56,-1,-1,46307,9,34545,10,14117,2,37226,52,49332,14,51,112,55,2.58
1415,Пионерский - городской округ,-1,-1,34704,62,35774,73,40473,63,37634,75,42587,72,44710,79,45472,69,47904,67,51,38,44,0.88
1416,Светловский - городской округ,29093,57,41337,81,40396,91,49746,82,45294,90,45788,85,50811,82,56319,99,55523,109,68,90,181,1.7
1417,Советский - городской округ,-1,-1,30236,123,38250,126,50676,63,51184,99,58648,73,84904,24,64689,79,73475,83,51,143,82,1.76
1418,Янтарный - городской округ,-1,-1,-1,-1,32911,12,32187,45,31961,66,36166,47,38951,53,50097,66,54014,50,35,64,161,2.73
1420,Белгород - городской округ,23243,66,39989,469,37877,601,39733,612,42549,619,42651,645,45191,718,47885,634,48455,659,68,108,448,1.5
1421,Старый Оскол - городской округ,-1,-1,36714,283,46909,120,46441,308,49573,138,38670,247,39177,341,43030,346,51591,391,51,40,68,1.4
1422,Губкин - городской округ,36250,86,31069,220,27577,151,40114,230,43330,266,42635,316,47179,284,50142,332,50638,295,68,39,135,1.59
1423,Алексеевский - городской округ,29885,64,43625,30,51333,29,38250,59,35355,44,40532,164,38860,330,47703,181,48618,170,68,62,130,1.7
1424,Белгородский район,-1,-1,33421,73,34924,134,42327,70,-1,-1,51668,71,51776,68,41877,251,59844,101,51,79,107,1.83
1425,Борисовский район,33534,58,41126,12,31530,9,42296,45,35064,53,39725,65,43253,97,45060,54,49029,35,68,46,30,1.42
1426,Валуйский - городской округ,-1,-1,31493,189,32745,173,34635,170,28149,329,36375,206,36007,288,48335,240,51576,214,51,63,70,1.41
1427,Вейделевский район,-1,-1,29059,175,36153,68,36598,77,36238,129,44979,83,36993,141,30823,135,52563,46,51,80,-1,1.18
1428,Волоконовский район,-1,-1,26135,116,28230,145,29552,101,27877,319,28348,253,32397,105,30409,160,41688,194,51,59,92,2.08
1429,Грайворонский - городской округ,45303,16,50647,15,30570,40,41142,30,29522,202,30352,206,32870,139,47391,36,46873,144,68,3,163,1.67
1430,Ивнянский район,-1,-1,-1,-1,38513,68,44629,69,41447,75,46426,59,45514,109,43199,230,60786,3,27,12,75,1.61
1431,Корочанский район,23771,130,26487,186,29454,190,31606,188,33080,215,35356,206,35432,216,38633,392,45328,237,68,90,120,2.02
1432,Красненский район,28742,31,33550,27,33031,41,30271,73,30020,120,32603,119,31954,100,35831,150,42890,95,68,49,101,2.02
1433,Красногвардейский район,20160,174,21991,250,30987,143,33008,164,33294,257,37596,149,35792,230,36241,302,45714,193,68,126,133,1.86
1434,Краснояружский район,39426,38,35824,75,36519,77,37047,79,41613,96,40754,97,41736,157,39187,194,45323,142,68,14,72,1.2
1435,Новооскольский - городской округ,23692,108,26921,127,30960,209,33000,206,35165,254,39298,176,35161,274,61914,46,47779,130,68,101,117,1.51
1436,Прохоровский район,-1,-1,24663,173,27600,160,29689,102,38666,84,37644,81,36794,195,40619,203,45980,124,51,86,63,1.51
1437,Ракитянский район,-1,-1,30667,94,30579,136,34415,130,34285,236,34865,250,37056,250,42073,277,47481,202,51,54,118,1.91
1438,Ровеньский район,-1,-1,30291,95,30166,107,34338,108,38864,58,43253,62,41730,60,38085,206,41754,128,51,37,62,1.33
1439,Чернянский район,34898,48,-1,-1,30667,127,33853,143,33994,115,32326,219,30615,199,37555,322,47400,205,68,35,108,1.75
1440,Шебекинский - городской округ,-1,-1,26783,213,29747,136,36429,109,40753,124,43268,108,46792,139,47924,47,50956,129,51,90,46,2.09
1441,Яковлевский - городской округ,-1,-1,29306,177,31915,178,32806,197,32439,157,35255,108,36522,301,42371,197,44813,220,51,52,69,1.96
1443,Воронеж - городской округ,35100,55,43375,782,44659,834,48478,1199,49500,1200,54491,1225,55912,1278,60911,1200,63445,1197,68,80,628,1.55
1444,Нововоронеж - городской округ,-1,-1,100093,1,79634,4,50765,69,52724,52,62430,73,69226,70,80724,62,63887,64,26,25,22,1.43
1445,Борисоглебский - городской округ,-1,-1,36509,110,46655,54,34392,9,43198,133,-1,-1,65747,32,61854,71,57668,112,51,57,58,1.76
1446,Аннинский район,50757,8,36687,51,38896,58,33817,79,58096,12,69053,25,74865,23,89819,24,115083,23,68,126,377,1.7
1447,Бобровский район,-1,-1,19241,100,23835,94,31048,58,26987,131,40102,123,42476,118,49673,130,61063,89,51,217,188,2.0
1448,Богучарский район,-1,-1,30287,108,37043,132,40417,103,31277,252,32631,280,33652,284,36126,265,46887,162,51,54,96,2.09
1449,Бутурлиновский район,29329,24,20369,57,24593,89,32270,88,33462,128,34911,109,35100,295,45119,110,48144,101,68,64,226,0.5
1450,Верхнемамонский район,19672,12,28199,53,29617,41,37583,52,48167,37,41203,34,42943,34,46969,34,43071,39,68,118,247,1.24
1451,Верхнехавский район,74768,4,41684,36,50928,8,51462,7,54523,7,51495,7,48717,22,45390,44,47976,43,51,15,28,0.0
1452,Воробьевский район,-1,-1,25848,74,29261,57,38465,41,42873,64,42912,52,41779,52,47558,57,40771,83,51,57,70,2.27
1453,Грибановский район,19124,46,27714,22,31925,21,37398,31,41786,52,40535,54,39124,81,46032,73,45564,70,68,138,193,2.04
1454,Калачеевский район,23110,45,28058,56,32170,22,31742,19,29177,18,48726,6,45405,19,33926,45,45269,38,68,95,60,1.59
1455,Каменский район,18796,45,22373,72,32751,52,38349,57,37845,65,30045,24,37435,35,43597,66,42420,64,68,125,182,1.7
1456,Кантемировский район,-1,-1,-1,-1,17153,8,19187,9,37218,29,32805,25,42633,87,41553,221,48059,101,35,180,805,0.63
1457,Каширский район,-1,-1,27016,37,29449,38,36377,37,36486,39,41177,37,38817,32,40507,33,35668,37,51,32,32,1.43
1458,Лискинский район,61064,23,33176,112,49528,31,49760,131,54592,170,55632,164,62264,166,67937,169,67259,161,68,10,151,1.73
1459,Нижнедевицкий район,59133,9,28900,43,42693,43,45605,42,34162,114,32289,115,34076,127,39050,132,43022,76,68,-27,76,1.23
1460,Новоусманский район,31665,55,38773,41,43012,38,49786,29,51757,40,49652,48,57378,41,60675,87,61073,81,68,92,128,0.67
1461,Новохоперский район,23286,47,30556,48,35882,48,39815,43,47926,62,47685,62,45140,82,49890,100,58233,78,68,150,199,1.97
1462,Ольховатский район,38198,6,29622,63,30841,62,35275,67,34022,95,39579,93,39018,88,46003,60,47256,58,68,23,127,1.5
1463,Острогожский район,-1,-1,33303,30,30715,38,41873,37,46439,84,48629,86,48647,81,45080,88,50129,92,51,50,238,1.6
1464,Павловский район,33369,31,26744,12,36794,88,40048,61,43997,52,51032,84,60932,87,56821,52,57650,50,68,72,118,2.33
1465,Панинский район,-1,-1,22210,32,31919,27,32747,28,35399,45,44675,37,50049,36,51040,34,52880,34,51,138,163,2.53
1466,Петропавловский район,-1,-1,25637,55,33674,51,25280,35,36534,66,35430,66,29288,53,42140,62,49220,50,51,91,72,1.78
1468,Подгоренский район,39695,13,30088,63,33456,36,41312,76,42048,76,41592,102,41440,74,48117,67,49240,68,68,24,89,1.15
1469,Рамонский район,-1,-1,29825,68,36537,79,38338,79,42249,75,44587,72,42037,57,48416,77,47940,77,51,60,69,1.48
1470,Репьевский район,-1,-1,19789,24,29511,45,36756,53,43253,35,42639,37,38227,49,51578,61,54765,64,51,176,278,2.47
1471,Россошанский район,61250,11,34048,90,40696,94,43048,96,47562,105,48789,96,46160,95,53033,94,52038,94,68,-15,116,1.37
1472,Семилукский район,31824,28,39602,34,41303,28,47816,64,50255,31,47935,54,47934,93,53137,93,53075,94,68,66,196,1.19
1473,Таловский район,27470,19,33517,65,38170,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50889,85,68,85,254,1.31
1474,Терновский район,-1,-1,28649,72,32316,83,39815,45,47106,8,-1,-1,43848,50,45013,48,42584,44,51,48,25,1.75
1475,Хохольский район,16370,52,21588,68,25182,39,34439,28,35676,50,34584,60,33564,56,50003,84,51775,79,68,216,304,1.17
1476,Эртильский район,24719,61,28109,91,26898,79,38616,66,47816,49,40519,106,53454,34,40308,76,46676,60,68,88,85,1.52
1478,Химки - городской округ,-1,-1,77563,123,69381,338,70961,411,89228,225,116668,341,118971,199,120993,185,138042,117,51,77,75,3.33
1479,Волоколамский - городской округ,-1,-1,-1,-1,52092,101,44601,113,61721,71,70959,136,74757,180,68339,103,-1,-1,27,31,31,1.26
1480,Воскресенск - городской округ,-1,-1,-1,-1,64257,56,67136,59,74291,96,74362,54,81311,94,83754,177,113571,92,35,76,129,1.83
1481,Дмитровский - городской округ,44388,86,59509,91,57346,240,63576,217,69383,206,82390,123,80067,251,79395,203,89059,76,68,100,91,2.23
1482,Егорьевск - городской округ,-1,-1,-1,-1,-1,-1,55632,91,65810,106,60897,141,70653,99,80064,195,95130,134,26,70,91,1.67
1483,Зарайск - городской округ,-1,-1,75886,5,-1,-1,-1,-1,64778,46,-1,-1,102666,11,72455,21,110043,38,14,69,57,2.82
1484,Истра - городской округ,-1,-1,-1,-1,-1,-1,87451,32,93557,40,113054,13,98204,14,86379,60,112073,16,26,28,-1,1.1
1485,Кашира - городской округ,-1,-1,53816,66,65690,31,60408,103,63206,121,67396,132,74442,119,90108,110,87658,100,51,62,92,1.88
1486,Клин - городской округ,234012,1,63224,58,94799,24,82119,33,73431,35,74941,41,80586,42,81004,59,100657,55,51,59,57,2.89
1487,Коломенский район,-1,-1,51576,111,54841,108,63397,103,61616,106,67267,98,-1,-1,-1,-1,-1,-1,33,30,25,1.35
1488,Красногорск - городской округ,-1,-1,78807,3,-1,-1,106260,28,89044,134,85569,276,88914,251,97122,261,114255,205,26,7,111,2.42
1489,Ленинский - городской округ,-1,-1,-1,-1,166244,14,133924,7,112959,43,85632,70,87748,26,111113,15,105755,78,35,-36,31,1.42
1490,Лотошино - городской округ,-1,-1,29329,51,49394,41,45083,57,64011,25,63877,27,77718,26,67758,28,64276,37,51,119,53,2.42
