4427,Управление Роспотребнадзора Брянская область,21458,109,21650,102,34951,7,40745,8,40602,7,39424,20,44155,13,47818,7,-1,-1,58,122,-12,0.27
4428,Управление Роспотребнадзора Республика Бурятия,-1,-1,-1,-1,44949,31,51615,14,44725,15,63766,7,53823,18,79272,7,62760,7,35,39,-20,1.37
4429,Управление Роспотребнадзора Владимирская область,21493,148,22778,142,30045,35,40611,11,41260,30,42213,8,43423,9,47679,8,62060,7,68,188,18,0.55
4430,Управление Роспотребнадзора Волгоградская область,-1,-1,-1,-1,35155,8,44766,10,45975,10,50380,11,50106,10,51491,13,57406,9,35,63,69,2.37
4431,Управление Роспотребнадзора Вологодская область,28162,132,28910,135,41099,6,62411,8,62466,4,71383,4,84572,4,52903,6,65630,6,68,133,-35,0.23
4432,Управление Роспотребнадзора Республика Дагестан,-1,-1,-1,-1,22031,151,-1,-1,36398,4,43719,6,51789,10,30568,1,54413,7,35,146,26,4.09
4433,Управление Роспотребнадзора Еврейская автономная область,35413,25,35432,24,36054,8,46166,7,47305,7,53966,6,61344,7,67970,5,82828,5,52,73,16,0.55
4434,Управление Роспотребнадзора Забайкальский край,34583,147,37575,138,40277,82,64443,29,68178,25,65252,5,49454,4,53364,5,57873,5,46,97,16,0.82
4435,Управление Роспотребнадзора Ивановская область,19111,93,19737,95,24447,29,27428,63,44691,4,77493,3,56293,3,79066,3,79066,7,68,313,110,0.46
4436,Управление Роспотребнадзора Республика Ингушетия,-1,-1,-1,-1,-1,-1,35017,25,26938,98,38106,20,41407,33,42680,13,43833,13,26,25,16,0.87
4437,Управление Роспотребнадзора Иркутская область,32475,253,32907,243,45018,12,52734,10,50944,8,55131,13,79556,10,71493,10,131983,222,68,306,281,0.13
4438,Управление Роспотребнадзора Кабардино-Балкарская республика,18761,56,20160,55,22353,8,26344,8,25000,7,33091,6,35507,6,32874,5,37992,4,52,89,10,0.84
4439,Управление Роспотребнадзора Калининградская область,23211,108,25003,108,29558,9,48380,7,36517,6,35909,6,38948,6,46317,9,59997,11,68,158,37,0.61
4440,Управление Роспотребнадзора Республика Калмыкия,20508,83,-1,-1,22691,74,34056,32,34114,32,39434,7,39514,7,38369,7,49914,7,68,143,-17,0.97
4441,Управление Роспотребнадзора Калужская область,-1,-1,-1,-1,26548,15,27445,16,26607,33,34208,16,44991,12,44504,19,138323,361,35,421,1232,2.23
4442,Управление Роспотребнадзора Камчатский край,62474,68,69395,53,66052,11,72300,12,83792,14,111717,11,93856,13,94339,14,125230,13,68,100,53,1.0
4443,Управление Роспотребнадзора Карачаево-Черкесская республика,18600,51,19325,49,29323,9,36714,9,29780,7,35928,6,40013,6,45638,5,54619,5,52,115,-9,0.15
4444,Управление Роспотребнадзора Республика Карелия,43764,114,43548,119,61563,8,-1,-1,115813,4,72547,9,75000,9,81287,9,83333,9,68,90,-1,0.36
4445,Управление Роспотребнадзора Кемеровская область,26276,595,-1,-1,33333,56,42584,52,41666,33,50000,9,50000,9,58333,9,58333,11,68,122,-46,0.82
4446,Управление Роспотребнадзора Кировская область,-1,-1,-1,-1,33333,28,33633,9,32749,8,47967,9,43033,8,37040,10,58011,8,35,74,12,2.59
4447,Управление Роспотребнадзора Республика Коми,48182,100,46524,96,64527,10,100218,238,68293,20,71909,10,72149,10,69415,10,77156,8,68,60,-14,0.57
4448,Управление Роспотребнадзора Костромская область,21100,54,22441,53,33776,20,39573,6,45718,7,34997,5,37452,6,37030,7,61407,7,68,191,58,0.39
4449,Управление Роспотребнадзора Краснодарский край,20916,437,22408,411,30900,50,37678,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,80,-3,0.48
4450,Управление Роспотребнадзора Красноярский край,42458,384,43666,373,63280,11,76204,14,66997,19,73614,16,67661,15,80863,14,-1,-1,58,90,-38,0.27
4451,Управление Роспотребнадзора Курганская область,23803,123,25417,136,42029,17,51913,21,47690,13,102232,231,56495,15,56482,17,49220,16,68,106,-2,0.88
4452,Управление Роспотребнадзора Курская область,20372,100,-1,-1,27699,30,37334,12,32376,13,101977,230,34133,10,36034,12,42571,12,68,108,-28,0.83
4453,Управление Роспотребнадзора Ленинградская область,22250,169,24294,170,39500,9,43589,9,45104,8,59492,6,66333,7,73010,7,77866,8,68,249,22,0.65
4454,Управление Роспотребнадзора Магаданская область,57969,50,64282,46,61682,10,84031,18,80293,20,104181,7,-1,-1,128276,15,-1,-1,58,121,40,0.17
4455,Управление Роспотребнадзора Республика Марий Эл,21958,76,21716,77,22580,5,33281,5,26878,5,29742,5,34973,5,41566,5,41161,4,11,-1,0,0.35
4456,Управление Роспотребнадзора Республика Мордовия,17316,105,19608,101,-1,-1,28193,11,30156,16,34865,15,35640,14,37581,15,40605,11,68,134,29,0.61
4457,Управление Роспотребнадзора Московская область,-1,-1,-1,-1,41973,12,43150,18,55473,12,61896,9,57958,22,66849,22,87725,13,35,109,113,3.33
4460,Управление Роспотребнадзора Нижегородская область,20238,377,-1,-1,27687,148,36540,137,35933,180,36772,143,50819,11,46179,10,52082,10,68,157,-66,0.86
4462,Управление Роспотребнадзора Омская область,21195,187,22449,179,32597,6,49949,6,42140,6,45197,8,44548,4,61028,5,60103,7,68,183,-51,0.64
4463,Управление Роспотребнадзора Оренбургская область,-1,-1,28520,9,41666,19,41666,25,41666,32,58333,29,58333,22,58333,34,66666,29,51,133,192,2.52
4464,Управление Роспотребнадзора Орловская область,19983,90,23144,85,37452,6,44537,5,43372,5,51226,4,-1,-1,-1,-1,-1,-1,23,87,-18,0.39
4465,Управление Роспотребнадзора Пензенская область,19448,134,20266,130,31561,17,40410,12,48281,2,-1,-1,39616,13,51046,10,60811,10,68,212,-20,0.26
4466,Управление Роспотребнадзора Пермский край,25378,278,27740,249,32099,26,41666,16,43174,16,50000,15,45757,17,58282,17,-1,-1,58,129,-33,0.65
4467,Управление Роспотребнадзора Приморский край,32666,216,-1,-1,78745,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,141,166,0.61
4468,Управление Роспотребнадзора Псковская область,21325,96,20941,95,26070,5,26345,12,26858,15,27462,15,35203,14,35760,7,42156,7,68,97,-12,0.5
4469,Управление Роспотребнадзора Ростовская область,-1,-1,21438,285,23095,269,51386,7,55502,7,62322,7,55385,9,48882,9,62459,11,51,191,-57,0.45
4470,Управление Роспотребнадзора Рязанская область,19066,121,21525,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,12,0.28
4471,Управление Роспотребнадзора Самарская область,20778,306,22123,322,36480,109,58676,50,53714,34,54663,41,58587,18,55817,15,62800,16,68,202,-3,0.57
4472,Управление Роспотребнадзора Республика Саха (Якутия),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100440,10,110369,7,6,9,2,0.75
4473,Управление Роспотребнадзора Сахалинская область,52691,90,-1,-1,66522,21,64900,5,78603,8,106345,5,131663,5,131622,5,136057,6,68,158,61,0.91
4474,Управление Роспотребнадзора Свердловская область,-1,-1,25602,409,41080,7,65216,8,61855,7,67495,8,62462,8,65062,8,132271,219,51,416,242,1.52
4475,Управление Роспотребнадзора Республика Северная Осетия — Алания,-1,-1,-1,-1,20250,71,43581,4,78983,2,40432,8,-1,-1,55886,14,43454,7,35,114,-4,3.3
4476,Управление Роспотребнадзора Смоленская область,21312,79,22110,80,28148,6,41498,5,37357,5,44163,4,38974,4,39473,4,39401,4,23,32,-67,1.0
4477,Управление Роспотребнадзора Ставропольский край,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62125,13,63092,11,64347,9,74112,7,13,19,11,1.66
4478,Управление Роспотребнадзора Тамбовская область,19650,105,21366,93,-1,-1,22593,6,24918,6,28303,9,29210,6,31799,5,35907,5,52,48,-28,0.55
4479,Управление Роспотребнадзора Республика Татарстан,-1,-1,20975,396,29166,4,45833,6,41666,8,66666,6,50997,8,53737,8,60335,8,51,187,-51,3.89
4480,Управление Роспотребнадзора Тверская область,-1,-1,25151,101,29916,11,37722,10,43846,6,55501,6,33144,5,33340,8,55551,6,51,120,-17,0.48
4481,Управление Роспотребнадзора Томская область,-1,-1,-1,-1,37725,26,39869,23,40387,25,50427,31,49220,31,52995,33,52557,29,35,39,47,1.9
4482,Управление Роспотребнадзора Республика Тува (Тыва),32275,56,32916,50,38125,51,54379,11,61107,26,69799,11,68267,8,76073,9,35291,222,68,9,76,0.0
4484,Управление Роспотребнадзора Тюменская область,26118,140,28862,132,38899,7,73771,6,60777,6,80829,6,88149,10,78725,6,87949,5,58,201,-40,0.93
4485,Управление Роспотребнадзора Удмуртская республика,23416,166,23733,151,25669,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,9,7,0.8
4486,Управление Роспотребнадзора Ульяновская область,-1,-1,21412,88,41635,7,47323,10,46596,7,-1,-1,-1,-1,-1,-1,-1,-1,31,117,-22,1.39
4487,Управление Роспотребнадзора Хабаровский край,35904,163,39118,158,39272,9,50233,13,58104,20,65715,26,67602,14,69191,14,76829,24,68,113,34,0.35
4488,Управление Роспотребнадзора Республика Хакасия,28879,84,30162,80,48676,18,64754,9,-1,-1,-1,-1,-1,-1,-1,-1,149127,482,68,416,956,0.27
4489,Управление Роспотребнадзора Ханты-Мансийский автономный округ — Югра,-1,-1,-1,-1,-1,-1,66008,10,61328,10,65096,11,71942,9,110325,9,118633,9,26,79,79,1.18
4490,Управление Роспотребнадзора Челябинская область,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55160,15,59618,16,55992,15,10,1,1,1.4
4491,Управление Роспотребнадзора Чеченская республика,36395,67,38568,58,-1,-1,-1,-1,62669,9,74915,11,70448,12,93093,7,105599,5,58,155,-7,0.75
4492,Управление Роспотребнадзора Чувашская республика,26596,117,27170,115,27946,6,39715,8,38833,9,45610,9,41555,11,39579,8,49084,7,68,84,-23,0.36
4494,Управление Роспотребнадзора Ямало-Ненецкий АО,42843,78,-1,-1,-1,-1,-1,-1,93442,4,119570,3,127592,6,108357,8,127834,7,68,198,13,0.27
4495,Управление Роспотребнадзора Ярославская область,19333,157,20446,153,32805,17,49625,17,37440,10,55824,14,55631,13,46795,14,47810,17,68,147,6,2.45
4499,Управление Роскомнадзора Енисейское,41694,47,39532,61,96478,4,88459,4,94121,2,110756,2,122167,3,115623,4,147088,4,11,-5,6,0.23
4500,Управление Роскомнадзора по Дальневосточному федеральному округу,31405,43,37552,59,93028,3,118492,3,91736,4,112811,3,107717,3,248919,2,159662,2,11,19,42,2.36
4501,Управление Роскомнадзора по Приволжскому федеральному округу,28638,43,28783,42,52671,2,84103,3,66499,4,87459,4,104207,4,79075,4,97178,4,11,0,0,0.49
4504,Управление Роскомнадзора по Сибирскому федеральному округу,24625,48,24989,44,77918,3,71457,4,89141,3,98822,3,-1,-1,-1,-1,-1,-1,11,1,0,2.84
4505,Управление Роскомнадзора по Уральскому федеральному округу,30019,72,27861,72,96090,3,103309,4,109753,3,119254,3,96831,3,104504,3,135627,2,11,-7,-7,0.45
4509,Управление Роскомнадзора Амурская область,32611,23,33685,21,59331,1,127749,2,64856,1,64062,1,82542,2,-1,-1,109702,1,11,3,-8,1.0
4510,Управление Роскомнадзора Архангельская область и Ненецкий автономный округ,32029,44,36052,34,207614,2,116658,2,100249,2,117283,1,126886,1,125885,2,150632,2,11,12,-1,0.55
4512,Управление Роскомнадзора Республика Башкортостан,28235,47,31519,51,73757,2,97069,2,103657,1,68727,2,76109,2,86779,3,72585,3,11,11,21,1.73
4513,Управление Роскомнадзора Белгородская область,-1,-1,-1,-1,50183,2,88874,179,88975,141,96089,75,97973,70,95472,184,117433,65,26,32,-16,1.25
4517,Управление Роскомнадзора Волгоградская область и Республика Калмыкия,21917,38,21900,35,60487,3,70777,2,88975,3,81769,2,73919,2,69559,2,108367,2,11,0,0,0.23
4523,Управление Роскомнадзора Иркутская область,35302,39,33741,43,121157,1,88737,3,97832,2,123076,2,84536,3,116940,2,142402,2,11,-4,0,0.45
4525,Управление Роскомнадзора Калининградская область,22885,23,25740,20,56260,2,28926,22,30184,23,34109,23,72994,2,75165,2,77064,1,48,49,49,1.93
4526,Управление Роскомнадзора Калужская область,19337,13,20877,15,25809,17,26015,21,56119,2,62671,2,64306,2,53571,2,86191,2,32,34,85,2.17
4528,Управление Роскомнадзора Карачаево-Черкесская республика,29179,11,23268,11,92472,2,178116,1,136897,2,106809,2,216159,2,118056,2,121506,2,11,-20,-20,0.27
4530,Управление Роскомнадзора Кемеровская область,36603,41,35041,36,73928,2,83792,2,79771,2,88414,2,91215,2,94215,2,97346,2,11,-4,-10,1.18
4531,Управление Роскомнадзора Кировская область,27540,26,27311,25,52079,2,62592,2,76096,2,174081,2,72052,2,156746,2,86755,2,11,0,-2,0.27
