6181,ФГБОУ ВО Нижегородский государственный лингвистический университет имени Н.А.Добролюбова,-1,-1,250390,3,-1,-1,-1,-1,315101,1,213193,2,235068,2,136083,13,148590,9,6,9,3,5.25
6182,ФГБОУ ВО Нижегородский государственный архитектурно-строительный университет,-1,-1,-1,-1,134028,1,190680,1,158665,2,210770,1,221796,1,169843,6,187128,6,6,10,10,2.91
6186,ФГБОУ ВО Брянский государственный университет имени академика И.Г. Петровского,-1,-1,257227,1,135458,2,177884,2,79607,3,187640,2,176779,2,204320,14,154077,11,6,-24,-31,-1.83
6188,ФГАОУ ВО Российский государственный профессионально-педагогический университет,-1,-1,-1,-1,84308,7,108225,7,128314,6,114866,4,230661,2,78384,13,-1,-1,27,-7,52,0.24
6193,ФГАОУ ВО Национальный исследовательский ядерный университет МИФИ,-1,-1,-1,-1,-1,-1,177244,14,173725,15,161197,18,218817,1,-1,-1,218608,3,12,-9,8,0.25
6196,ФГБОУ ВО Воронежский государственный университет инженерных технологий,-1,-1,283238,1,161996,1,198944,1,226718,1,199750,1,272975,1,263728,159,100234,10,6,-61,-74,-0.17
6199,ФГБОУ ВО Воронежский государственный университет,-1,-1,-1,-1,256680,1,68184,3,101339,3,196916,2,129473,2,186169,9,166429,10,6,-10,-9,2.03
6201,ФГБОУ ВО Липецкий государственный педагогический университет имени П.П. Семенова-Тян-Шанского,-1,-1,-1,-1,-1,-1,-1,-1,173968,1,207420,1,177719,1,100623,8,129620,8,6,28,28,3.43
6203,ФГБОУ ВО Липецкий государственный технический университет,-1,-1,242445,1,180716,1,156855,1,170233,1,191123,1,188052,1,99402,9,145805,9,6,46,46,1.33
6207,ФГБОУ ВО Российский государственный университет туризма и сервиса,-1,-1,297911,1,296439,1,74663,11,166613,6,164667,6,110647,5,237167,11,-1,-1,19,217,217,0.9
6209,ФГАОУ ВО Северо-Восточный федеральный университет имени М. К. Аммосова,-1,-1,-1,-1,-1,-1,-1,-1,229823,4,231691,4,213786,2,168481,8,207496,17,6,23,80,1.33
6210,ФГБОУ ВО Тихоокеанский государственный университет,-1,-1,409428,1,264495,1,291785,1,-1,-1,308054,1,-1,-1,346624,9,247626,8,6,-28,-30,-0.31
6215,ФГБОУ ВО Саратовский национальный исследовательский государственный университет имени Н.Г. Чернышевского,-1,-1,233721,2,88498,1,80980,1,249325,2,250277,2,168835,2,98547,15,144756,17,6,46,54,1.5
6217,ФГБОУ ВО Череповецкий государственный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,185448,7,218583,6,6,17,17,2.08
6219,ФГБОУ ВО Алтайский государственный университет,-1,-1,-1,-1,-1,-1,91993,7,96613,5,83932,5,91646,4,111097,21,102652,21,26,11,112,0.83
6220,ФГБОУ ВО Кузбасский государственный технический университет имени Т.Ф. Горбачева,-1,-1,-1,-1,-1,-1,-1,-1,131148,6,154295,7,140619,6,116466,17,-1,-1,8,-11,65,1.0
6221,ФГБОУ ВО Кемеровский государственный университет,-1,-1,264807,1,223320,1,141460,6,186580,6,169372,6,191221,4,409588,1,-1,-1,12,19,19,2.9
6225,ФГАОУ ВО Южно-Уральский государственный университет (национальный исследовательский университет),-1,-1,-1,-1,-1,-1,97686,9,-1,-1,-1,-1,-1,-1,151171,19,132250,26,26,35,193,0.33
6226,ФГБОУ ВО Челябинский государственный университет,-1,-1,-1,-1,57225,1,80989,1,145566,15,104478,1,163895,1,134367,29,77374,23,14,-46,-12,3.0
6230,ФГБОУ ВО Пермский государственный национальный исследовательский университет,-1,-1,307673,1,295219,1,295500,1,-1,-1,393419,1,295500,5,134366,16,158423,20,6,17,47,0.0
6235,ФГБОУ ВО  Рыбинский государственный авиационный технический университет имени П.А. Соловьева,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,271176,1,218635,1,110309,13,89072,12,6,-19,-20,0.25
6240,ФГБОУ ВО Иркутский национальный исследовательский технический университет,-1,-1,-1,-1,-1,-1,208339,1,290035,1,209882,1,322036,1,70613,16,77507,15,6,9,0,0.0
6241,ФГБОУ ВО Иркутский государственный университет,-1,-1,-1,-1,-1,-1,-1,-1,134030,4,108943,4,132029,3,130393,10,151039,9,6,15,-8,2.0
6243,ФГБОУ ВО Марийский государственный университет,-1,-1,383771,1,350747,1,-1,-1,33380,1,30681,1,-1,-1,75232,6,126887,7,6,68,80,0.67
6244,ФГБОУ ВО Поволжский государственный технологический университет,-1,-1,-1,-1,-1,-1,-1,-1,297804,1,169202,1,235423,1,74430,18,64853,18,6,-12,-12,0.67
6246,ФГБОУ ВО Кубанский государственный технологический университет,-1,-1,319358,4,79446,7,-1,-1,-1,-1,94188,4,220967,14,103031,16,85873,16,35,8,43,0.18
6247,ФГБОУ ВО Кубанский государственный университет,-1,-1,345201,1,331688,1,98528,7,112004,7,113903,6,93233,6,104607,40,98318,32,26,0,84,0.33
6249,ФГБОУ ВО Новосибирский государственный педагогический университет,-1,-1,200725,2,181883,2,171114,2,226138,2,208853,2,157846,2,145854,10,134599,11,6,-7,-3,0.79
6251,ФГБОУ ВО Новосибирский государственный университет экономики и управления НИНХ,-1,-1,233875,1,189332,1,117938,2,214516,2,213264,2,235942,2,52085,18,164844,13,6,216,50,2.42
6253,ФГБОУ ВО Новосибирский государственный технический университет,-1,-1,-1,-1,-1,-1,-1,-1,216038,2,171356,2,174986,2,186080,9,192587,12,6,3,15,0.0
6254,ФГБОУ ВО Новосибирский государственный архитектурно-строительный университет (Сибстин),-1,-1,181518,1,-1,-1,176952,1,286912,1,292131,1,376484,1,155523,6,144463,7,6,-7,-6,1.33
6263,ФГБОУ ВО Московский государственный юридический университет имени О.Е. Кутафина (МГЮА),-1,-1,369730,1,167637,3,128437,4,211949,4,168222,3,240693,3,157679,15,132399,16,6,-16,-15,0.67
6267,ФГБОУ ВО Национальный исследовательский Московский государственный строительный университет,-1,-1,-1,-1,-1,-1,145779,3,165032,1,181610,1,227209,1,197829,9,237265,10,6,19,25,2.43
6271,ФГБОУ ВО Российский экономический университет имени Г.В. Плеханова,-1,-1,-1,-1,-1,-1,175101,28,122185,31,162798,26,154946,22,103753,55,99530,80,26,-43,11,0.73
6273,ФГБОУ ВО Московский государственный университет технологий и управления имени К.Г. Разумовского (ПКУ),-1,-1,-1,-1,-1,-1,103823,15,141842,12,-1,-1,91113,18,73745,55,-1,-1,19,-28,75,2.25
6276,ФГБОУ ВО Московская государственная художественно-промышленная академия имени С.Г. Строганова,-1,-1,-1,-1,-1,-1,-1,-1,56095,3,58275,6,90049,8,70692,18,65574,14,13,12,230,0.75
6278,ФГБОУ ВО Российский государственный гуманитарный университет,-1,-1,352773,1,104399,27,108618,13,102040,12,253030,2,123842,2,213015,1,-1,-1,18,-2,-38,-0.97
6281,ФГБОУ ВО Московский автомобильно-дорожный государственный технический университет,-1,-1,-1,-1,-1,-1,-1,-1,94053,6,-1,-1,-1,-1,170107,14,112600,29,14,19,162,0.0
6283,ФГБОУ ВО Московский педагогический государственный университет,-1,-1,-1,-1,-1,-1,120124,1,107685,10,149348,2,-1,-1,160541,11,121918,16,14,13,61,-3.3
6288,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,-1,-1,-1,-1,-1,-1,-1,-1,130661,3,70114,1,54116,1,125903,15,95472,24,6,-24,28,2.46
6290,ФГАОУ ВО Национальный исследовательский Нижегородский государственный университет имени Н.И. Лобачевского,-1,-1,-1,-1,58308,4,78202,7,71370,4,80814,3,96406,3,146299,17,157323,19,26,101,249,1.83
6301,ФГБОУ ВО Пензенский государственный технологический университет,-1,-1,-1,-1,-1,-1,119170,1,101457,5,96782,4,109485,4,111065,11,149291,7,6,34,26,6.92
6303,ФГБОУ ВО Пензенский государственный университет,-1,-1,-1,-1,261862,1,54754,3,161215,6,174404,6,113994,5,-1,-1,126419,13,14,-21,64,3.17
6305,ФГБОУ ВО Астраханский государственный университет,-1,-1,-1,-1,-1,-1,-1,-1,200754,2,161130,2,144629,2,90414,19,158670,9,6,75,-28,3.92
6310,ФГАОУ ВО Волгоградский государственный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,119289,14,110107,15,6,-7,-6,0.33
6311,ФГБОУ ВО Чеченский государственный педагогический университет,-1,-1,-1,-1,-1,-1,-1,-1,171743,2,187732,2,197162,2,241338,9,180250,8,6,-25,-26,2.67
6315,ФГБОУ ВО Северо-Осетинский государственный университет имени Коста Левановича Хетагурова,-1,-1,-1,-1,177586,1,230671,1,228081,1,124838,3,149847,4,102794,11,102124,11,6,0,0,3.03
6316,ФГБОУ ВО Северо-Кавказский горно-металлургический институт (государственный технологический университет),-1,-1,144171,1,219841,1,212384,1,186802,2,-1,-1,-1,-1,129365,38,121675,17,6,-5,-34,0.0
6317,ФГБОУ ВО Дагестанский государственный университет,-1,-1,320666,1,44621,6,44875,5,83700,4,84653,7,68571,7,91909,16,108715,1,27,105,266,0.7
6318,ФГБОУ ВО Дагестанский государственный технический университет,-1,-1,-1,-1,-1,-1,32169,4,93892,4,109923,4,36270,4,46566,14,54743,12,6,17,9,4.42
6322,ФГАОУ ВО Крымский федеральный университет имени В.И. Вернадского*,-1,-1,-1,-1,-1,-1,100399,3,117655,14,105724,14,104417,14,87420,44,77592,41,14,-34,42,1.5
6323,ФГАОУ ВО Южный федеральный университет,-1,-1,80307,8,128046,3,88545,2,82818,2,74337,7,137891,4,39498,2,-1,-1,33,-7,-8,3.39
6324,ФГАОУ ВО Сибирский федеральный университет,-1,-1,-1,-1,122090,2,151383,3,132420,11,-1,-1,-1,-1,136618,22,167770,25,14,26,43,0.73
6325,ФГАОУ ВО Уральский федеральный университет имени первого Президента России Б.Н.Ельцина,-1,-1,-1,-1,-1,-1,79781,6,94804,5,129229,3,174402,3,94052,25,115545,30,26,44,354,2.42
6326,ФГАОУ ВО Северо-Кавказский федеральный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,197172,9,-1,-1,178212,31,-1,-1,6,-9,80,-0.42
6329,ФГБОУ ВО Орловский государственный университет имени И.С. Тургенева,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127597,6,105794,6,284489,1,-1,-1,2,-17,-17,12.5
6335,ФГБОУ ВО Ульяновский государственный педагогический университет имени И.Н. Ульянова,-1,-1,-1,-1,-1,-1,-1,-1,290464,1,269202,1,253759,1,147826,8,124595,8,6,-15,-15,1.5
6339,ФГБОУ ВО Тульский государственный университет,-1,-1,-1,-1,-1,-1,-1,-1,331851,1,306608,1,298255,1,261823,8,300848,10,6,14,20,0.36
6340,ФГБОУ ВО Псковский государственный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,126487,19,75252,13,6,-40,-47,-0.83
6342,ФГБОУ ВО Казанский национальный исследовательский технический университет имени А.Н.Туполева - КАИ,-1,-1,114390,10,114658,8,86287,10,93849,11,167052,7,167404,5,137399,18,83897,24,51,-26,73,1.25
6345,ФГБОУ ВО Приамурский государственный университет имени Шолом-Алейхема,-1,-1,356290,1,248945,1,168132,1,241090,6,242844,1,-1,-1,146727,6,149681,6,14,-37,-37,-1.08
6346,ФГБОУ ВО Казанский национальный исследовательский технологический университет,-1,-1,-1,-1,-1,-1,-1,-1,140717,8,-1,-1,-1,-1,177096,18,-1,-1,8,25,114,-0.12
6355,ФГБОУ ВО Казанский государственный архитектурно-строительный университет,-1,-1,-1,-1,143099,1414,169059,1,270861,1,281312,1,327389,1,247793,6,194978,7,35,36,-52,-1.25
6358,ФГБОУ ВО Тверской государственный технический университет,-1,-1,47083,1,48807,3,50629,3,56213,3,52825,3,53952,11,214032,9,-1,-1,4,296,16,0.0
6363,ФГБОУ ВО Югорский государственный университет,-1,-1,119348,3,124592,3,204271,6,-1,-1,-1,-1,-1,-1,210638,24,206767,24,26,1,40,1.5
6364,ФГБОУ ВО Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова,-1,-1,-1,-1,203980,1,92784,6,80966,15,-1,-1,-1,-1,117177,16,-1,-1,19,26,125,0.72
6365,ФГБОУ ВПО Государственный университет-учебно-научно-производственный комплекс (теперь Орловский государственный университет имени И.С. Тургенева),-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,127597,6,105794,6,-1,-1,-1,-1,2,-17,-17,12.5
6366,ФГБОУ ВО Национальный исследовательский университет Московский энергетический институт,-1,-1,-1,-1,-1,-1,112288,3,-1,-1,-1,-1,356668,1,194819,13,132154,10,6,-32,-43,0.0
6370,ФГАОУ ВО Белгородский государственный национальный исследовательский университет,-1,-1,272419,1,223795,1,216162,1,284998,1,260809,3,216597,2,184039,16,183112,19,6,0,6,0.21
6374,ФГБОУ ВО Вятский государственный университет,-1,-1,329580,1,310391,1,237745,1,190015,2,86580,2,271871,1,206052,9,224678,8,6,9,7,0.17
6380,ФГБОУ ВО Красноярский государственный педагогический университет имени В.П. Астафьева,-1,-1,-1,-1,103209,1,-1,-1,28946,1,-1,-1,346897,1,168280,7,165250,7,6,-1,-1,1.0
6381,ФГБОУ ВО Мурманский арктический государственный университет,-1,-1,-1,-1,-1,-1,-1,-1,321065,5,-1,-1,-1,-1,149980,12,167684,10,6,11,3,2.5
6382,ФГБОУ ВО Сыктывкарский государственный университет имени Питирима Сорокина,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,149053,10,192993,9,6,29,15,1.83
6383,ФГБОУ ВО Ухтинский государственный технический университет,-1,-1,-1,-1,-1,-1,-1,-1,210826,3,173569,5,218718,5,136941,13,122948,12,6,-10,-12,-0.33
6384,ФГАОУ ВО Российский университет дружбы народов,-1,-1,71139,4,92118,6,70467,6,151920,3,223119,3,265741,1,387574,4,151629,9,35,64,241,2.24
6387,ФГБОУ ВО Тюменский индустриальный университет,-1,-1,-1,-1,167638,11,189046,8,239691,7,207415,3,253003,5,137742,17,-1,-1,27,-17,28,0.51
6388,ФГАОУ ВО Тюменский государственный университет,-1,-1,83416,1,116388,8,206339,7,263509,6,169335,3,238612,6,162490,16,174447,17,35,49,93,0.64
6390,ФГБОУ ВО Алтайский государственный медицинский университет,-1,-1,-1,-1,126090,6,-1,-1,148358,7,146931,7,151621,6,173754,5,178049,8,35,41,49,1.67
6391,ФГБОУ ВО Амурская государственная медицинская академия,-1,-1,-1,-1,-1,-1,146935,7,139648,7,143980,6,140471,6,200432,5,256224,6,26,74,65,2.31
6392,ФГБОУ ВО Астраханский государственный медицинский университет,-1,-1,-1,-1,164922,6,189060,6,166678,7,195031,7,195500,7,254277,6,181482,8,35,10,17,1.59
6393,ФГБОУ ВО Башкирский государственный медицинский университет,-1,-1,-1,-1,214031,1,167744,4,169784,8,131344,24,89588,20,81453,24,-1,-1,8,-52,32,4.83
6394,ФГБОУ ВО Тихоокеанский государственный медицинский университет,-1,-1,-1,-1,-1,-1,203607,7,252185,7,200996,4,267532,6,191144,14,-1,-1,19,-6,31,2.73
6398,ФГБОУ ВО Дагестанский государственный медицинский университет,-1,-1,-1,-1,-1,-1,-1,-1,87722,7,71785,14,106787,12,-1,-1,-1,-1,4,21,25,8.88
6402,ФГБОУ ВО Ижевская государственная медицинская академия,-1,-1,-1,-1,-1,-1,70704,14,95081,10,108351,8,110176,7,135856,7,129605,11,26,83,57,0.92
6403,ФГБОУ ВО Иркутский государственный медицинский университет,-1,-1,-1,-1,-1,-1,142262,8,129356,12,97370,24,280843,1,119245,24,125176,22,26,-12,36,3.24
6405,ФГБОУ ВО Кемеровский государственный медицинский университет министерства здравоохранения РФ,-1,-1,-1,-1,-1,-1,111035,6,122023,7,77256,9,138670,5,74419,8,116348,6,26,4,4,1.98
6406,ФГБОУ ВО Кировский государственный медицинский университет,-1,-1,-1,-1,-1,-1,-1,-1,95549,7,105421,8,116120,7,119367,5,164416,5,4,21,21,8.25
6407,ФГБОУ ВО Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого,-1,-1,-1,-1,-1,-1,237841,8,248020,8,248263,7,230476,6,195412,7,-1,-1,19,-17,-19,0.73
6408,ФГБОУ ВО Кубанский государственный медицинский университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211092,5,-1,-1,278102,7,345812,6,6,24,18,4.69
6409,ФГБОУ ВО Курский государственный медицинский университет,-1,-1,-1,-1,-1,-1,-1,-1,162937,8,183670,7,209512,7,259107,7,190143,7,14,16,10,2.29
6412,ФГБОУ ВО Новосибирский государственный медицинский университет,-1,-1,-1,-1,-1,-1,266033,7,257955,8,155265,11,210887,11,222258,9,-1,-1,19,-16,-11,0.5
6413,ФГБОУ ВО Омский государственный медицинский университет,-1,-1,-1,-1,129557,8,189104,10,172073,10,186327,10,202734,7,190292,6,162575,13,35,25,53,1.11
6414,ФГБОУ ВО Оренбургский государственный медицинский университет,-1,-1,-1,-1,-1,-1,-1,-1,99175,5,49077,6,113679,8,172112,6,183466,6,13,273,273,5.8
6416,ФГБОУ ВО Пермский государственный медицинский университет имени академика Е.А. Вагнера,-1,-1,-1,-1,-1,-1,266758,9,279963,5,190473,4,254304,9,206978,8,237509,7,26,-10,-10,0.01
6417,ФГБОУ ВО Пермская государственная фармацевтическая академия,-1,-1,-1,-1,-1,-1,92789,4,121497,7,-1,-1,-1,-1,96017,10,53572,11,14,-55,-4,1.92
6419,ФГБОУ ВО Ростовский государственный медицинский университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145583,16,310923,11,306412,10,345213,6,13,137,26,5.0
6420,ФГОБУ ВО Рязанский государственный медицинский университет имени академика И.П. Павлова,-1,-1,-1,-1,-1,-1,-1,-1,133273,6,61155,14,95621,12,185361,4,172784,5,4,-28,32,7.0
6421,ФГБОУ ВО Самарский государственный медицинский университет,-1,-1,-1,-1,-1,-1,101851,7,152663,7,176154,7,164659,9,169140,19,190199,8,26,86,92,2.17
6422,ФГБОУ ВО Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова,-1,-1,-1,-1,239347,7,262851,8,238043,5,251778,7,275254,5,235617,5,268600,6,35,12,11,1.14
6423,ФГБОУ ВО Санкт-Петербургский государственный педиатрический медицинский университет,-1,-1,-1,-1,-1,-1,163318,7,180631,10,172920,23,108111,24,214860,6,245621,8,26,50,54,6.4
6424,ФГБОУ ВО Санкт-Петербургская государственная химико-фармацевтическая академия,-1,-1,-1,-1,-1,-1,-1,-1,177124,7,100417,16,99250,16,102325,15,-1,-1,8,-42,16,3.5
6425,ФГБОУ ВО Саратовский государственный медицинский университет имени В. И. Разумовского,-1,-1,-1,-1,-1,-1,127135,9,149374,7,138332,8,152685,8,131486,9,136716,9,26,7,7,0.27
6426,ФГБОУ ВО Северо-Западный государственный медицинский университет имени И. И. Мечникова,-1,-1,-1,-1,233954,5,210531,6,-1,-1,-1,-1,-1,-1,257580,7,310010,6,26,47,47,1.37
6427,ФГБОУ ВО Северный государственный медицинский университет,-1,-1,-1,-1,-1,-1,-1,-1,273152,6,277521,5,232731,2,147866,9,-1,-1,8,-45,0,1.62
6428,ФГБОУ ВО Северо-Осетинская государственная медицинская академия,-1,-1,152043,1,64135,8,96133,5,-1,-1,117309,6,117279,8,143374,6,150408,7,35,134,120,5.31
6429,ФГБОУ ВО Сибирский государственный медицинский университет,-1,-1,-1,-1,126139,5,190043,8,146047,5,-1,-1,-1,-1,88091,20,-1,-1,19,-53,-26,2.2
6430,ФГБОУ ВО Смоленский государственный медицинский университет,-1,-1,-1,-1,115642,7,98413,9,89166,8,86454,13,85424,6,55469,10,-1,-1,27,-52,-16,0.92
6431,ФГБОУ ВО Ставропольский государственный медицинский университет,-1,-1,-1,-1,-1,-1,129222,8,123044,8,183538,8,204441,8,204594,7,249478,7,26,93,91,4.38
6432,ФГБОУ ВО Тверской государственный медицинский университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,153373,7,144011,6,145290,5,154431,6,13,0,-3,0.17
6436,ФГБОУ ВО Читинская государственная медицинская академия,-1,-1,-1,-1,-1,-1,-1,-1,173298,6,107261,13,112198,14,122759,16,141160,13,14,-18,51,3.25
6437,ФГБОУ ВО Ярославский государственный медицинский университет,-1,-1,-1,-1,-1,-1,-1,-1,120143,6,-1,-1,40855,13,43018,15,44941,11,14,-62,22,2.32
6440,ФГБОУ ДПО Новокузнецкий государственный институт усовершенствования врачей,-1,-1,-1,-1,-1,-1,223248,6,213427,6,-1,-1,188712,8,196245,5,-1,-1,14,-15,-12,0.3
6442,ФГБОУ ДПО Российская медицинская академия непрерывного профессионального образования,-1,-1,-1,-1,-1,-1,277229,6,314839,5,285131,5,220487,12,-1,-1,-1,-1,14,-20,4,1.02
6443,ФГБОУ ДПО Казанская государственная медицинская академия (филиал ФГБОУ ДПО РМАНПО),-1,-1,-1,-1,-1,-1,68894,5,-1,-1,72614,8,55664,7,141798,16,62978,8,13,-13,-13,-0.92
6519,ФКОУ ВО Академия права и управления Федеральной службы исполнения наказаний,43439,363,44156,363,-1,-1,165339,6,106042,5,118421,6,135318,7,123336,5,-1,-1,52,211,-6,0.65
6520,ФГКОУ ВО Московский университет министерства внутренних дел Российской Федерации имени В.Я. Кикотя,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134861,322,219163,2,219976,6,-1,-1,6,63,-36,5.67
6609,ФГБОУ ВО Новосибирский государственный аграрный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163661,10,186067,8,-1,-1,4,13,2,-2.25
6610,ФГБОУ ВО "Алтайский государственный аграрный университет",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84050,1112,149993,6,139908,6,-1,-1,6,66,-64,2.38
6611,ФГБОУ ВО Кубанский государственный аграрный университет имени И.Т. Трубилина,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183069,7,203359,8,-1,-1,4,11,22,0.0
6612,ФГБОУ ВО Оренбургский государственный аграрный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,125191,7,93891,6,-1,-1,4,-25,-32,-4.0
6613,ФГБОУ ВО Санкт-Петербургский государственный аграрный университет,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,165880,8,165298,7,-1,-1,4,0,-8,2.5
6615,ФГБОУ ВО Башкирский государственный аграрный университет,-1,-1,-1,-1,-1,-1,216788,1,122658,7,116732,5,165072,10,172773,4,178110,5,4,34,42,4.89
