2010,Ханты-Мансийский автономный округ,1521222.0
2010,Челябинская область,3481818.0
2010,Чечня,1249898.0
2010,Чувашия,1255852.0
2010,Чукотский автономный округ,51179.0
2010,Якутия,958338.0
2010,Ямало-Ненецкий автономный округ,524141.0
2010,Ярославская область,1280088.0
2011,Адыгея,439935.0
2011,Алтайский край,2417358.0
2011,Амурская область,828660.0
2011,Архангельская область,1182776.0
2011,Астраханская область,1009801.0
2011,Башкортостан,4072085.0
2011,Белгородская область,1532353.0
2011,Брянская область,1275354.0
2011,Бурятия,971538.0
2011,Владимирская область,1441129.0
2011,Волгоградская область,2607505.0
2011,Вологодская область,1201190.0
2011,Воронежская область,2334809.0
2011,Дагестан,2914204.0
2011,Еврейская автономная область,176304.0
2011,Забайкальский край,1106155.0
2011,Ивановская область,1060109.0
2011,Ингушетия,414524.0
2011,Иркутская область,2427954.0
2011,Кабардино-Балкария,859792.0
2011,Калининградская область,941823.0
2011,Калмыкия,288902.0
2011,Калужская область,1009191.0
2011,Камчатский край,321659.0
2011,Карачаево-Черкесия,477403.0
2011,Карелия,642582.0
2011,Кемеровская область,2761255.0
2011,Кировская область,1338758.0
2011,Костромская область,666391.0
2011,Краснодарский край,5229998.0
2011,Красноярский край,2829105.0
2011,Курганская область,908813.0
2011,Курская область,1125648.0
2011,Ленинградская область,1718581.0
2011,Липецкая область,1172026.0
2011,Магаданская область,156534.0
2011,Марий Эл,695482.0
2011,Мордовия,833263.0
2011,Москва,11776764.0
2011,Московская область,6870552.0
2011,Мурманская область,794077.0
2011,Ненецкий автономный округ,42104.0
2011,Нижегородская область,3307648.0
2011,Новгородская область,632799.0
2011,Новосибирская область,2666465.0
2011,Омская область,1976560.0
2011,Оренбургская область,2031497.0
2011,Орловская область,785592.0
2011,Пензенская область,1384006.0
2011,Пермский край,2633550.0
2011,Приморский край,1953545.0
2011,Псковская область,671272.0
2011,Республика Алтай,206530.0
2011,Республика Коми,899215.0
2011,Республика Тыва,308132.0
2011,Ростовская область,4275223.0
2011,Рязанская область,1151838.0
2011,Самарская область,3215311.0
2011,Санкт-Петербург,4899344.0
2011,Саратовская область,2519282.0
2011,Сахалинская область,496739.0
2011,Свердловская область,4297227.0
2011,Северная Осетия,712481.0
2011,Смоленская область,982887.0
2011,Ставропольский край,2785524.0
2011,Тамбовская область,1089700.0
2011,Татарстан,3787485.0
2011,Тверская область,1350086.0
2011,Томская область,1048538.0
2011,Тульская область,1550330.0
2011,Тюменская область,1343206.0
2011,Удмуртия,1520390.0
2011,Ульяновская область,1290478.0
2011,Хабаровский край,1342887.0
2011,Хакасия,532286.0
2011,Ханты-Мансийский автономный округ,1537134.0
2011,Челябинская область,3475634.0
2011,Чечня,1275113.0
2011,Чувашия,1250518.0
2011,Чукотский автономный округ,50346.0
2011,Якутия,958258.0
2011,Ямало-Ненецкий автономный округ,524925.0
2011,Ярославская область,1271006.0
2012,Адыгея,442451.0
2012,Алтайский край,2407230.0
2012,Амурская область,821573.0
2012,Архангельская область,1171096.0
2012,Астраханская область,1014972.0
2012,Башкортостан,4064245.0
2012,Белгородская область,1536073.0
2012,Брянская область,1264416.0
2012,Бурятия,971391.0
2012,Владимирская область,1431932.0
2012,Волгоградская область,2594825.0
2012,Вологодская область,1198546.0
2012,Воронежская область,2331506.0
2012,Дагестан,2930449.0
2012,Еврейская автономная область,174412.0
2012,Забайкальский край,1099396.0
2012,Ивановская область,1054040.0
2012,Ингушетия,430495.0
2012,Иркутская область,2424355.0
2012,Кабардино-Балкария,859063.0
2012,Калининградская область,946796.0
2012,Калмыкия,286689.0
2012,Калужская область,1008229.0
2012,Камчатский край,320156.0
2012,Карачаево-Черкесия,474675.0
2012,Карелия,639681.0
2012,Кемеровская область,2750829.0
2012,Кировская область,1327915.0
2012,Костромская область,661764.0
2012,Краснодарский край,5284464.0
2012,Красноярский край,2838396.0
2012,Крым,
2012,Курганская область,896264.0
2012,Курская область,1121563.0
2012,Ленинградская область,1733907.0
2012,Липецкая область,1165916.0
2012,Магаданская область,154485.0
2012,Марий Эл,692435.0
2012,Мордовия,825454.0
2012,Москва,11856578.0
2012,Московская область,6955051.0
2012,Мурманская область,787948.0
2012,Ненецкий автономный округ,42437.0
2012,Нижегородская область,3296947.0
2012,Новгородская область,629748.0
2012,Новосибирская область,2686863.0
2012,Омская область,1974820.0
2012,Оренбургская область,2023665.0
2012,Орловская область,781281.0
2012,Пензенская область,1376538.0
2012,Пермский край,2631073.0
2012,Приморский край,1950483.0
2012,Псковская область,666924.0
2012,Республика Алтай,208425.0
2012,Республика Коми,889837.0
2012,Республика Тыва,309347.0
2012,Ростовская область,4260643.0
2012,Рязанская область,1148457.0
2012,Самарская область,3214065.0
2012,Санкт-Петербург,4953219.0
2012,Саратовская область,2508754.0
2012,Сахалинская область,495402.0
2012,Свердловская область,4307594.0
2012,Севастополь,
2012,Северная Осетия,709032.0
2012,Смоленская область,980482.0
2012,Ставропольский край,2787030.0
2012,Тамбовская область,1082545.0
2012,Татарстан,3803189.0
2012,Тверская область,1342200.0
2012,Томская область,1057748.0
2012,Тульская область,1544545.0
2012,Тюменская область,1361642.0
2012,Удмуртия,1518091.0
2012,Ульяновская область,1282094.0
2012,Хабаровский край,1342475.0
2012,Хакасия,532135.0
2012,Ханты-Мансийский автономный округ,1561238.0
2012,Челябинская область,3480142.0
2012,Чечня,1302165.0
2012,Чувашия,1247012.0
2012,Чукотский автономный округ,50988.0
2012,Якутия,955859.0
2012,Ямало-Ненецкий автономный округ,536558.0
2012,Ярославская область,1271030.0
2013,Адыгея,444403.0
2013,Алтайский край,2398751.0
2013,Амурская область,816910.0
2013,Архангельская область,1159506.0
2013,Астраханская область,1013840.0
2013,Башкортостан,4060957.0
2013,Белгородская область,1540985.0
2013,Брянская область,1253666.0
2013,Бурятия,971810.0
2013,Владимирская область,1421742.0
2013,Волгоградская область,2583002.0
2013,Вологодская область,1196196.0
2013,Воронежская область,2330377.0
2013,Дагестан,2946035.0
2013,Еврейская автономная область,172671.0
2013,Забайкальский край,1095169.0
2013,Ивановская область,1048961.0
2013,Ингушетия,442255.0
2013,Иркутская область,2422026.0
2013,Кабардино-Балкария,858946.0
2013,Калининградская область,954773.0
2013,Калмыкия,284140.0
2013,Калужская область,1005585.0
2013,Камчатский край,320549.0
2013,Карачаево-Черкесия,471847.0
2013,Карелия,636932.0
2013,Кемеровская область,2742450.0
2013,Кировская область,1319076.0
2013,Костромская область,658906.0
2013,Краснодарский край,5330181.0
2013,Красноярский край,2846475.0
2013,Курганская область,885759.0
2013,Курская область,1119262.0
2013,Ленинградская область,1751135.0
2013,Липецкая область,1162235.0
2013,Магаданская область,152358.0
2013,Марий Эл,690349.0
2013,Мордовия,818566.0
2013,Москва,11979529.0
2013,Московская область,7048084.0
2013,Мурманская область,780401.0
2013,Ненецкий автономный округ,42789.0
2013,Нижегородская область,3289841.0
2013,Новгородская область,625855.0
2013,Новосибирская область,2709461.0
2013,Омская область,1973985.0
2013,Оренбургская область,2016086.0
2013,Орловская область,775826.0
2013,Пензенская область,1368657.0
2013,Пермский край,2634461.0
2013,Приморский край,1947263.0
2013,Псковская область,661507.0
2013,Республика Алтай,210344.0
2013,Республика Коми,880639.0
2013,Республика Тыва,310460.0
2013,Ростовская область,4254613.0
2013,Рязанская область,1144650.0
2013,Самарская область,3213289.0
2013,Санкт-Петербург,5028000.0
2013,Саратовская область,2503305.0
2013,Сахалинская область,493302.0
2013,Свердловская область,4315830.0
2013,Северная Осетия,706123.0
2013,Смоленская область,975188.0
2013,Ставропольский край,2790785.0
2013,Тамбовская область,1075748.0
2013,Татарстан,3822038.0
2013,Тверская область,1334061.0
2013,Томская область,1064245.0
2013,Тульская область,1532436.0
2013,Тюменская область,1385008.0
2013,Удмуртия,1517692.0
2013,Ульяновская область,1274487.0
2013,Хабаровский край,1342083.0
2013,Хакасия,533025.0
2013,Ханты-Мансийский автономный округ,1584063.0
2013,Челябинская область,3485272.0
2013,Чечня,1324767.0
2013,Чувашия,1243431.0
2013,Чукотский автономный округ,50780.0
2013,Якутия,955580.0
2013,Ямало-Ненецкий автономный округ,541612.0
2013,Ярославская область,1271672.0
2014,Адыгея,446406.0
2014,Алтайский край,2390638.0
2014,Амурская область,811274.0
2014,Архангельская область,1148760.0
2014,Астраханская область,1016516.0
2014,Башкортостан,4069698.0
2014,Белгородская область,1544108.0
2014,Брянская область,1242599.0
2014,Бурятия,973860.0
2014,Владимирская область,1413321.0
2014,Волгоградская область,2569126.0
2014,Вологодская область,1193371.0
2014,Воронежская область,2328959.0
2014,Дагестан,2963918.0
2014,Еврейская автономная область,170377.0
2014,Забайкальский край,1090344.0
2014,Ивановская область,1043130.0
2014,Ингушетия,453010.0
2014,Иркутская область,2418348.0
2014,Кабардино-Балкария,858397.0
2014,Калининградская область,963128.0
2014,Калмыкия,282021.0
2014,Калужская область,1004544.0
2014,Камчатский край,319864.0
2014,Карачаево-Черкесия,469837.0
2014,Карелия,634402.0
2014,Кемеровская область,2734075.0
2014,Кировская область,1310929.0
2014,Костромская область,656389.0
2014,Краснодарский край,5404273.0
2014,Красноярский край,2852810.0
2014,Крым,
2014,Курганская область,877149.0
2014,Курская область,1118915.0
2014,Ленинградская область,1763924.0
2014,Липецкая область,1159866.0
2014,Магаданская область,150312.0
2014,Марий Эл,688686.0
2014,Мордовия,812156.0
2014,Москва,12108257.0
2014,Московская область,7133620.0
2014,Мурманская область,771058.0
2014,Ненецкий автономный округ,43025.0
2014,Нижегородская область,3281496.0
2014,Новгородская область,622430.0
2014,Новосибирская область,2731176.0
2014,Омская область,1973876.0
2014,Оренбургская область,2008566.0
2014,Орловская область,769980.0
2014,Пензенская область,1360587.0
2014,Пермский край,2636154.0
2014,Приморский край,1938516.0
2014,Псковская область,656561.0
2014,Республика Алтай,211645.0
2014,Республика Коми,872057.0
2014,Республика Тыва,311761.0
2014,Ростовская область,4245532.0
2014,Рязанская область,1140844.0
2014,Самарская область,3211187.0
2014,Санкт-Петербург,5131942.0
2014,Саратовская область,2496552.0
2014,Сахалинская область,491027.0
2014,Свердловская область,4320677.0
2014,Севастополь,
2014,Северная Осетия,703977.0
2014,Смоленская область,967896.0
2014,Ставропольский край,2794508.0
2014,Тамбовская область,1068934.0
2014,Татарстан,3838230.0
2014,Тверская область,1325249.0
2014,Томская область,1070128.0
2014,Тульская область,1521497.0
2014,Тюменская область,1409426.0
2014,Удмуртия,1517050.0
2014,Ульяновская область,1267561.0
2014,Хабаровский край,1339912.0
2014,Хакасия,534079.0
2014,Ханты-Мансийский автономный округ,1597248.0
2014,Челябинская область,3490053.0
2014,Чечня,1346438.0
2014,Чувашия,1239984.0
2014,Чукотский автономный округ,50555.0
2014,Якутия,954803.0
2014,Ямало-Ненецкий автономный округ,539671.0
2014,Ярославская область,1271766.0
2015,Адыгея,449171.0
2015,Алтайский край,2384812.0
2015,Амурская область,809873.0
2015,Архангельская область,1139950.0
2015,Астраханская область,1021287.0
2015,Башкортостан,4071987.0
2015,Белгородская область,1547936.0
2015,Брянская область,1232940.0
2015,Бурятия,978495.0
2015,Владимирская область,1405613.0
2015,Волгоградская область,2557397.0
2015,Вологодская область,1191010.0
2015,Воронежская область,2331147.0
2015,Дагестан,2990371.0
2015,Еврейская автономная область,168368.0
2015,Забайкальский край,1087452.0
2015,Ивановская область,1036909.0
2015,Ингушетия,463893.0
2015,Иркутская область,2414913.0
2015,Кабардино-Балкария,860709.0
2015,Калининградская область,968944.0
2015,Калмыкия,280564.0
2015,Калужская область,1010486.0
2015,Камчатский край,317269.0
2015,Карачаево-Черкесия,469060.0
2015,Карелия,632533.0
2015,Кемеровская область,2724990.0
2015,Кировская область,1304348.0
2015,Костромская область,654390.0
2015,Краснодарский край,5453329.0
2015,Красноярский край,2858773.0
2015,Крым,1895915.0
2015,Курганская область,869814.0
2015,Курская область,1117378.0
2015,Ленинградская область,1775540.0
2015,Липецкая область,1157865.0
2015,Магаданская область,148071.0
2015,Марий Эл,687435.0
2015,Мордовия,808888.0
2015,Москва,12197596.0
2015,Московская область,7231068.0
2015,Мурманская область,766281.0
2015,Ненецкий автономный округ,43373.0
2015,Нижегородская область,3270203.0
2015,Новгородская область,618703.0
2015,Новосибирская область,2746822.0
2015,Омская область,1978183.0
2015,Оренбургская область,2001110.0
2015,Орловская область,765231.0
2015,Пензенская область,1355618.0
2015,Пермский край,2637032.0
2015,Приморский край,1933308.0
2015,Псковская область,651108.0
2015,Республика Алтай,213703.0
2015,Республика Коми,864424.0
2015,Республика Тыва,313777.0
2015,Ростовская область,4242080.0
2015,Рязанская область,1135438.0
2015,Самарская область,3212676.0
2015,Санкт-Петербург,5191690.0
2015,Саратовская область,2493024.0
2015,Сахалинская область,488391.0
2015,Свердловская область,4327472.0
2015,Севастополь,398973.0
2015,Северная Осетия,705270.0
2015,Смоленская область,964791.0
2015,Ставропольский край,2799473.0
2015,Тамбовская область,1062421.0
2015,Татарстан,3855037.0
2015,Тверская область,1315071.0
2015,Томская область,1074453.0
2015,Тульская область,1513570.0
2015,Тюменская область,1429232.0
2015,Удмуртия,1517472.0
2015,Ульяновская область,1262549.0
2015,Хабаровский край,1338305.0
2015,Хакасия,535796.0
2015,Ханты-Мансийский автономный округ,1612076.0
2015,Челябинская область,3497274.0
2015,Чечня,1370268.0
2015,Чувашия,1238071.0
2015,Чукотский автономный округ,50540.0
2015,Якутия,956896.0
2015,Ямало-Ненецкий автономный округ,539985.0
2015,Ярославская область,1271629.0
2016,Адыгея,451480.0
2016,Алтайский край,2376774.0
2016,Амурская область,805689.0
2016,Архангельская область,1130240.0
2016,Астраханская область,1018626.0
2016,Башкортостан,4071064.0
2016,Белгородская область,1550137.0
2016,Брянская область,1225741.0
2016,Бурятия,982284.0
2016,Владимирская область,1397168.0
2016,Волгоградская область,2545937.0
2016,Вологодская область,1187685.0
2016,Воронежская область,2333477.0
2016,Дагестан,3015660.0
2016,Еврейская автономная область,166120.0
2016,Забайкальский край,1083012.0
2016,Ивановская область,1029838.0
2016,Ингушетия,472776.0
2016,Иркутская область,2412800.0
2016,Кабардино-Балкария,862254.0
2016,Калининградская область,976439.0
2016,Калмыкия,278733.0
2016,Калужская область,1009772.0
2016,Камчатский край,316116.0
2016,Карачаево-Черкесия,467797.0
2016,Карелия,629875.0
2016,Кемеровская область,2717627.0
2016,Кировская область,1297474.0
2016,Костромская область,651450.0
2016,Краснодарский край,5513804.0
2016,Красноярский край,2866490.0
2016,Крым,1907106.0
2016,Курганская область,861896.0
2016,Курская область,1120019.0
2016,Ленинградская область,1778857.0
2016,Липецкая область,1156093.0
2016,Магаданская область,146345.0
2016,Марий Эл,685865.0
2016,Мордовия,807453.0
2016,Москва,12330126.0
2016,Московская область,7318647.0
2016,Мурманская область,762173.0
2016,Ненецкий автономный округ,43838.0
2016,Нижегородская область,3260267.0
2016,Новгородская область,615692.0
2016,Новосибирская область,2762237.0
2016,Омская область,1978466.0
2016,Оренбургская область,1994762.0
2016,Орловская область,759721.0
2016,Пензенская область,1348703.0
2016,Пермский край,2634409.0
2016,Приморский край,1929008.0
2016,Псковская область,646374.0
2016,Республика Алтай,215161.0
2016,Республика Коми,856831.0
2016,Республика Тыва,315637.0
2016,Ростовская область,4236000.0
2016,Рязанская область,1130103.0
2016,Самарская область,3205975.0
2016,Санкт-Петербург,5225690.0
2016,Саратовская область,2487529.0
2016,Сахалинская область,487293.0
2016,Свердловская область,4330006.0
2016,Севастополь,416263.0
2016,Северная Осетия,703745.0
2016,Смоленская область,958630.0
2016,Ставропольский край,2801597.0
2016,Тамбовская область,1050295.0
2016,Татарстан,3868730.0
2016,Тверская область,1304744.0
2016,Томская область,1076762.0
2016,Тульская область,1506446.0
2016,Тюменская область,1454626.0
2016,Удмуртия,1517164.0
2016,Ульяновская область,1257621.0
2016,Хабаровский край,1334552.0
2016,Хакасия,536781.0
2016,Ханты-Мансийский автономный округ,1626755.0
2016,Челябинская область,3500716.0
2016,Чечня,1394172.0
2016,Чувашия,1236628.0
2016,Чукотский автономный округ,50157.0
2016,Якутия,959689.0
2016,Ямало-Ненецкий автономный округ,534104.0
2016,Ярославская область,1271912.0
2017,Адыгея,453366.0
2017,Алтайский край,2365680.0
2017,Амурская область,801752.0
2017,Архангельская область,1121813.0
2017,Астраханская область,1018866.0
2017,Башкортостан,4066972.0
2017,Белгородская область,1552865.0
2017,Брянская область,1220530.0
2017,Бурятия,984134.0
2017,Владимирская область,1389599.0
2017,Волгоградская область,2535202.0
2017,Вологодская область,1183860.0
2017,Воронежская область,2335408.0
2017,Дагестан,3041900.0
2017,Еврейская автономная область,164217.0
2017,Забайкальский край,1078983.0
2017,Ивановская область,1023170.0
2017,Ингушетия,480474.0
2017,Иркутская область,2408901.0
2017,Кабардино-Балкария,864454.0
2017,Калининградская область,986261.0
2017,Калмыкия,277803.0
2017,Калужская область,1014570.0
2017,Камчатский край,314729.0
2017,Карачаево-Черкесия,466432.0
2017,Карелия,627083.0
2017,Кемеровская область,2708844.0
2017,Кировская область,1291684.0
2017,Костромская область,648157.0
2017,Краснодарский край,5570945.0
2017,Красноярский край,2875301.0
2017,Крым,1912168.0
2017,Курганская область,854109.0
2017,Курская область,1122893.0
2017,Ленинградская область,1791916.0
2017,Липецкая область,1156221.0
2017,Магаданская область,145570.0
2017,Марий Эл,684684.0
2017,Мордовия,808541.0
2017,Москва,12380664.0
2017,Московская область,7423470.0
2017,Мурманская область,757621.0
2017,Ненецкий автономный округ,43937.0
2017,Нижегородская область,3247713.0
2017,Новгородская область,612522.0
2017,Новосибирская область,2779555.0
2017,Омская область,1972682.0
2017,Оренбургская область,1989589.0
2017,Орловская область,754816.0
2017,Пензенская область,1341526.0
2017,Пермский край,2632097.0
2017,Приморский край,1923116.0
2017,Псковская область,642164.0
2017,Республика Алтай,217007.0
2017,Республика Коми,850554.0
2017,Республика Тыва,318550.0
2017,Ростовская область,4231355.0
2017,Рязанская область,1126739.0
2017,Самарская область,3203679.0
2017,Санкт-Петербург,5281579.0
2017,Саратовская область,2479260.0
2017,Сахалинская область,487344.0
2017,Свердловская область,4329341.0
2017,Севастополь,428753.0
2017,Северная Осетия,703262.0
2017,Смоленская область,953201.0
2017,Ставропольский край,2804383.0
2017,Тамбовская область,1040327.0
2017,Татарстан,3885253.0
2017,Тверская область,1296799.0
2017,Томская область,1078891.0
2017,Тульская область,1499417.0
2017,Тюменская область,1477903.0
2017,Удмуртия,1516826.0
2017,Ульяновская область,1252887.0
2017,Хабаровский край,1333294.0
2017,Хакасия,537668.0
2017,Ханты-Мансийский автономный округ,1646078.0
2017,Челябинская область,3502323.0
2017,Чечня,1414865.0
2017,Чувашия,1235863.0
2017,Чукотский автономный округ,49822.0
2017,Якутия,962835.0
2017,Ямало-Ненецкий автономный округ,536049.0
2017,Ярославская область,1270736.0
2018,Адыгея,453376.0
2018,Алтайский край,2350080.0
2018,Амурская область,798424.0
2018,Архангельская область,1111031.0
2018,Астраханская область,1017514.0
2018,Башкортостан,4063293.0
2018,Белгородская область,1549876.0
2018,Брянская область,1210982.0
2018,Бурятия,984511.0
2018,Владимирская область,1378337.0
2018,Волгоградская область,2521276.0
2018,Вологодская область,1176689.0
2018,Воронежская область,2333768.0
2018,Дагестан,3063885.0
2018,Еврейская автономная область,162014.0
2018,Забайкальский край,1072806.0
2018,Ивановская область,1014646.0
2018,Ингушетия,488043.0
2018,Иркутская область,2404195.0
2018,Кабардино-Балкария,865828.0
2018,Калининградская область,994599.0
2018,Калмыкия,275413.0
2018,Калужская область,1012156.0
2018,Камчатский край,315557.0
2018,Карачаево-Черкесия,466305.0
2018,Карелия,622484.0
2018,Кемеровская область,2694877.0
2018,Кировская область,1283238.0
2018,Костромская область,643324.0
2018,Краснодарский край,5603420.0
2018,Красноярский край,2876497.0
2018,Крым,1913731.0
2018,Курганская область,845537.0
2018,Курская область,1115237.0
2018,Ленинградская область,1813816.0
2018,Липецкая область,1150201.0
2018,Магаданская область,144091.0
2018,Марий Эл,682333.0
2018,Мордовия,805056.0
2018,Москва,12506468.0
2018,Московская область,7503385.0
2018,Мурманская область,753557.0
2018,Ненецкий автономный округ,43997.0
2018,Нижегородская область,3234752.0
2018,Новгородская область,606476.0
2018,Новосибирская область,2788849.0
2018,Омская область,1960081.0
2018,Оренбургская область,1977720.0
2018,Орловская область,747247.0
2018,Пензенская область,1331655.0
2018,Пермский край,2623122.0
2018,Приморский край,1913037.0
2018,Псковская область,636546.0
2018,Республика Алтай,218063.0
2018,Республика Коми,840873.0
2018,Республика Тыва,321722.0
2018,Ростовская область,4220452.0
2018,Рязанская область,1121474.0
2018,Самарская область,3193514.0
2018,Санкт-Петербург,5351935.0
2018,Саратовская область,2462950.0
2018,Сахалинская область,490181.0
2018,Свердловская область,4325256.0
2018,Севастополь,436670.0
2018,Северная Осетия,701765.0
2018,Смоленская область,949348.0
2018,Ставропольский край,2800674.0
2018,Тамбовская область,1033552.0
2018,Татарстан,3894284.0
2018,Тверская область,1283873.0
2018,Томская область,1078280.0
2018,Тульская область,1491855.0
2018,Тюменская область,1498779.0
2018,Удмуртия,1513044.0
2018,Ульяновская область,1246618.0
2018,Хабаровский край,1328302.0
2018,Хакасия,537513.0
2018,Ханты-Мансийский автономный округ,1655074.0
2018,Челябинская область,3493036.0
2018,Чечня,1436981.0
2018,Чувашия,1231117.0
2018,Чукотский автономный округ,49348.0
2018,Якутия,964330.0
2018,Ямало-Ненецкий автономный округ,538547.0
2018,Ярославская область,1265684.0
2019,Адыгея,454744.0
2019,Алтайский край,2332813.0
2019,Амурская область,793194.0
2019,Архангельская область,1100290.0
2019,Астраханская область,1014065.0
2019,Башкортостан,4051005.0
2019,Белгородская область,1547418.0
2019,Брянская область,1200187.0
2019,Бурятия,983273.0
2019,Владимирская область,1365805.0
2019,Волгоградская область,2507509.0
2019,Вологодская область,1167713.0
2019,Воронежская область,2327821.0
2019,Дагестан,3086126.0
2019,Еврейская автономная область,159913.0
2019,Забайкальский край,1065785.0
2019,Ивановская область,1004180.0
2019,Ингушетия,497393.0
2019,Иркутская область,2397763.0
2019,Кабардино-Балкария,866219.0
2019,Калининградская область,1002187.0
2019,Калмыкия,272647.0
2019,Калужская область,1009380.0
2019,Камчатский край,314723.0
2019,Карачаево-Черкесия,465563.0
2019,Карелия,618056.0
2019,Кемеровская область,2674256.0
2019,Кировская область,1272109.0
2019,Костромская область,637267.0
2019,Краснодарский край,5648235.0
2019,Красноярский край,2874026.0
2019,Крым,1911818.0
2019,Курганская область,834701.0
2019,Курская область,1107041.0
2019,Ленинградская область,1847867.0
2019,Липецкая область,1144035.0
2019,Магаданская область,141234.0
2019,Марий Эл,680380.0
2019,Мордовия,795504.0
2019,Москва,12615279.0
2019,Московская область,7599647.0
2019,Мурманская область,748056.0
2019,Ненецкий автономный округ,43829.0
2019,Нижегородская область,3214623.0
2019,Новгородская область,600296.0
2019,Новосибирская область,2793384.0
2019,Омская область,1944195.0
2019,Оренбургская область,1963007.0
2019,Орловская область,739467.0
2019,Пензенская область,1318103.0
2019,Пермский край,2610800.0
2019,Приморский край,1902718.0
2019,Псковская область,629651.0
2019,Республика Алтай,218866.0
2019,Республика Коми,830235.0
2019,Республика Тыва,324423.0
2019,Ростовская область,4202320.0
2019,Рязанская область,1114137.0
2019,Самарская область,3183038.0
2019,Санкт-Петербург,5383890.0
2019,Саратовская область,2440815.0
2019,Сахалинская область,489638.0
2019,Свердловская область,4315699.0
2019,Севастополь,443212.0
2019,Северная Осетия,699253.0
2019,Смоленская область,942363.0
2019,Ставропольский край,2795243.0
2019,Тамбовская область,1015966.0
2019,Татарстан,3898628.0
2019,Тверская область,1269636.0
2019,Томская область,1077442.0
2019,Тульская область,1478818.0
2019,Тюменская область,1518695.0
2019,Удмуртия,1507390.0
2019,Ульяновская область,1238416.0
2019,Хабаровский край,1321473.0
2019,Хакасия,536167.0
2019,Ханты-Мансийский автономный округ,1663795.0
2019,Челябинская область,3475753.0
2019,Чечня,1456951.0
2019,Чувашия,1223395.0
2019,Чукотский автономный округ,49663.0
2019,Якутия,967009.0
2019,Ямало-Ненецкий автономный округ,541479.0
2019,Ярославская область,1259612.0
